text,label
"{'data': 'glass transition temperature ( solid resin ) | approx. 40 ℃', 'label': [[31, 42, 'measuring_condition'], [55, 57, 'mean'], [58, 59, 'unit']]}",Glass transition temperature
"{'data': 'Tg ( C ) | 61', 'label': [[5, 6, 'unit'], [11, 13, 'mean']]}",Glass transition temperature
"{'data': 'Other | Glass Transition T, ºC ( DSC - Tg ) | approx 62 <header> <> | <Appearance> | <Pale granules> </header>', 'label': [[28, 30, 'unit'], [33, 41, 'measuring_condition'], [53, 55, 'mean']]}",Glass transition temperature
"{'data': 'Glass transition temperature | - | approx. 65 °C | DSC ( DIN 53765 / ISO 11357 - 5 ) <header> <Property> | <Condition> | <Value> | <Method> </header>', 'label': [[43, 45, 'mean'], [46, 48, 'unit'], [51, 84, 'method']]}",Glass transition temperature
"{'data': 'Glass point | °C app. – 60 °C', 'label': [[14, 16, 'unit'], [27, 29, 'unit'], [22, 26, 'mean']]}",Glass transition temperature
"{'data': 'Tg ( °C ) | 50', 'label': [[5, 7, 'unit'], [12, 14, 'mean']]}",Glass transition temperature
"{'data': 'Tg ( °C ) | 35 / 95 | 20 / 68 | 20 / 68 | 25 / 77 | 37 / 99 <header> <Grade> <Features> | <LF - 200 > <Standard> | <LF - 552 > <Flexible> | <LF - 600 X> <Flexible> | <LF - 800 > <Mild solvnet> | <LF - 910 LM> <Low VOC High gloss> </header>', 'label': [[5, 7, 'unit'], [12, 14, 'min'], [17, 19, 'max'], [22, 24, 'min'], [27, 29, 'max'], [32, 34, 'min'], [37, 39, 'max'], [42, 44, 'min'], [47, 49, 'max'], [52, 54, 'min'], [57, 59, 'max']]}",Glass transition temperature
"{'data': 'Tg, °C | 60', 'label': [[4, 6, 'unit'], [9, 11, 'mean']]}",Glass transition temperature
"{'data': 'Tg ( DSC ) ( °C ) | 110', 'label': [[5, 8, 'measuring_condition'], [13, 15, 'unit'], [20, 23, 'mean']]}",Glass transition temperature
"{'data': 'Other | Glass Transition T, ºC ( DSC - Tg ) | Pale granules approx 61', 'label': [[28, 30, 'unit'], [33, 41, 'measuring_condition'], [67, 69, 'mean']]}",Glass transition temperature
"{'data': 'Tg ( ℃ ) | - 35.20 | DMA <header> <> | <CHTU - 2611 > | <Test Method> </header>', 'label': [[5, 6, 'unit'], [21, 24, 'method'], [11, 18, 'mean']]}",Glass transition temperature
"{'data': ' | Tg ( °C ) | 110 <header> <.> | <Appearance off - white> | <powder> </header>', 'label': [[8, 10, 'unit'], [15, 18, 'mean']]}",Glass transition temperature
"{'data': 'Tg, °C | 125', 'label': [[4, 6, 'unit'], [9, 12, 'mean']]}",Glass transition temperature
"{'data': 'Tg, °C | 125', 'label': [[4, 6, 'unit'], [9, 12, 'mean']]}",Glass transition temperature
"{'data': 'Other | Glass Transition T, ºC ( DSC - Tg ) | Pale granules approx 61', 'label': [[28, 30, 'unit'], [33, 41, 'measuring_condition'], [67, 69, 'mean']]}",Glass transition temperature
"{'data': 'Tg ( °C ) | 50', 'label': [[5, 7, 'unit'], [12, 14, 'mean']]}",Glass transition temperature
"{'data': 'Tg（°C） | 225', 'label': [[3, 5, 'unit'], [9, 12, 'mean']]}",Glass transition temperature
"{'data': 'Tg ( C ) | 61', 'label': [[5, 6, 'unit'], [11, 13, 'mean']]}",Glass transition temperature
"{'data': 'Glass point | °C app. – 60 °C', 'label': [[14, 16, 'unit'], [27, 29, 'unit'], [22, 26, 'mean']]}",Glass transition temperature
"{'data': 'Glass Transistion Tem ( ºC ) | 60 - 70 | DSC <header> <Properties Appearance> | <Specification White Flakes> | <Test Method - - - - - - > </header>', 'label': [[24, 26, 'unit'], [31, 33, 'min'], [36, 38, 'max'], [41, 44, 'measuring_condition']]}",Glass transition temperature
"{'data': 'Glass Transition Temperature, C, typically O | 60 <header> <Appearance ( visual ) > | <Solid Clear Granules> </header>', 'label': [[30, 31, 'unit'], [47, 49, 'mean']]}",Glass transition temperature
"{'data': 'Glass Transition T ( 4 ) approx. 60 ( ºC )', 'label': [[33, 35, 'mean'], [38, 40, 'unit']]}",Glass transition temperature
"{'data': 'Glass point | °C | app. – 60 °C <header> <Appearance> | <> | <brown liquid> </header>', 'label': [[14, 16, 'unit'], [29, 31, 'unit'], [24, 28, 'mean']]}",Glass transition temperature
"{'data': 'Glass Transition T ( 4 ) approx. 60 ( ºC )', 'label': [[33, 35, 'mean'], [38, 40, 'unit']]}",Glass transition temperature
"{'data': 'Glass Transistion Tem ( ºC ) | 60 - 70 | DSC <header> <Properties Appearance> | <Specification White Flakes> | <Test Method - - - - - - > </header>', 'label': [[24, 26, 'unit'], [31, 33, 'min'], [36, 38, 'max'], [41, 44, 'measuring_condition']]}",Glass transition temperature
"{'data': 'Other | Glass Transition T, ºC ( DSC - Tg )', 'label': [[28, 30, 'unit'], [33, 41, 'measuring_condition']]}",Glass transition temperature
"{'data': 'Tg ( C ) | 61', 'label': [[5, 6, 'unit'], [11, 13, 'mean']]}",Glass transition temperature
"{'data': ' | Tg ( °C ) | 110 <header> <.> | <Appearance off - white> | <powder> </header>', 'label': [[8, 10, 'unit'], [15, 18, 'mean']]}",Glass transition temperature
"{'data': 'Glass transition temperature | - | approx. 65 °C | DSC ( DIN 53765 / ISO 11357 - 5 ) <header> <Property> | <Condition> | <Value> | <Method> </header>', 'label': [[43, 45, 'mean'], [46, 48, 'unit'], [51, 84, 'method']]}",Glass transition temperature
"{'data': 'Tg 1 ) | 70 | 40 | － <header> <> | <BURNOCK WKC - 593 - GZS> | <BURNOCK WD - 551 > | <BURNOCK DNW - 5500 > </header>', 'label': [[9, 11, 'mean'], [14, 16, 'mean']]}",Glass transition temperature
"{'data': 'Tg, °C | 75', 'label': [[4, 6, 'unit'], [9, 11, 'mean']]}",Glass transition temperature
"{'data': 'Glass transition temperature | °C | 125 | Internal procedure <header> <> | <Unit> | <Value> | <Test method> </header>', 'label': [[31, 33, 'unit'], [36, 39, 'mean'], [42, 60, 'measuring_condition']]}",Glass transition temperature
"{'data': 'Other | Glass Transition T, ºC ( DSC - Tg ) | approx 62 <header> <> | <Appearance> | <Pale granules> </header>', 'label': [[28, 30, 'unit'], [33, 41, 'measuring_condition'], [53, 55, 'mean']]}",Glass transition temperature
"{'data': 'Tg ( °C ) | 110', 'label': [[5, 7, 'unit'], [12, 15, 'mean']]}",Glass transition temperature
"{'data': 'Glass transition temperature ( °C ) | 63 <header> <Item> | <Typical value> </header>', 'label': [[31, 33, 'unit'], [38, 40, 'mean']]}",Glass transition temperature
"{'data': 'Other | Glass Transition T, ºC ( DSC - Tg )', 'label': [[28, 30, 'unit'], [33, 41, 'measuring_condition']]}",Glass transition temperature
"{'data': 'Glass transition temperature | - | approx. 65 °C | DSC ( DIN 53765 / ISO 11357 - 5 ) <header> <Property> | <Condition> | <Value> | <Method> </header>', 'label': [[43, 45, 'mean'], [46, 48, 'unit'], [51, 84, 'method']]}",Glass transition temperature
"{'data': 'Tg, °C | 125', 'label': [[4, 6, 'unit'], [9, 12, 'mean']]}",Glass transition temperature
"{'data': 'Tg（°C） | 225 <header> <Items> | <Product Name FST PES - MP 20 G> </header>', 'label': [[3, 5, 'unit'], [9, 12, 'mean']]}",Glass transition temperature
"{'data': 'Tg ( °C ) | 110', 'label': [[5, 7, 'unit'], [12, 15, 'mean']]}",Glass transition temperature
"{'data': 'Glass Transition Temperature, C, typically O | 60 <header> <Appearance ( visual ) > | <Solid Clear Granules> </header>', 'label': [[30, 31, 'unit'], [47, 49, 'mean']]}",Glass transition temperature
"{'data': 'Glass transition temperature | - | approx. 65 °C | DSC ( DIN 53765 / ISO 11357 - 5 ) <header> <Property> | <Condition> | <Value> | <Method> </header>', 'label': [[43, 45, 'mean'], [46, 48, 'unit'], [51, 84, 'method']]}",Glass transition temperature
"{'data': 'Tg, °C | 60', 'label': [[4, 6, 'unit'], [9, 11, 'mean']]}",Glass transition temperature
"{'data': 'Other | Glass Transition T, ºC ( DSC - Tg ) | approx 62 <header> <> | <Appearance> | <Pale granules> </header>', 'label': [[28, 30, 'unit'], [33, 41, 'measuring_condition'], [53, 55, 'mean']]}",Glass transition temperature
"{'data': 'Other | Glass Transition T, ºC ( DSC - Tg )', 'label': [[28, 30, 'unit'], [33, 41, 'measuring_condition']]}",Glass transition temperature
"{'data': 'Tg ( C ) | 61', 'label': [[5, 6, 'unit'], [11, 13, 'mean']]}",Glass transition temperature
"{'data': 'Tg, °C | 125', 'label': [[4, 6, 'unit'], [9, 12, 'mean']]}",Glass transition temperature
"{'data': 'Glass transition temperature | - | approx. 65 °C | DSC ( DIN 53765 / ISO 11357 - 5 ) <header> <Property> | <Condition> | <Value> | <Method> </header>', 'label': [[43, 45, 'mean'], [46, 48, 'unit'], [51, 84, 'method']]}",Glass transition temperature
"{'data': 'Glass transition temperature ( °C ) | 63 <header> <Item> | <Typical value> </header>', 'label': [[31, 33, 'unit'], [38, 40, 'mean']]}",Glass transition temperature
"{'data': 'Tg, °C | 125', 'label': [[4, 6, 'unit'], [9, 12, 'mean']]}",Glass transition temperature
"{'data': 'Tg ( C ) O | 61', 'label': [[13, 15, 'mean'], [5, 6, 'unit']]}",Glass transition temperature
"{'data': 'Tg ( °C ) | 110', 'label': [[5, 7, 'unit'], [12, 15, 'mean']]}",Glass transition temperature
"{'data': '- - glass transition temperature ( solid resin ) color Gardner 50 % by wt. in approx. 3', 'label': [[35, 46, 'measuring_condition'], [49, 87, 'unclear_value']]}",Glass transition temperature
"{'data': 'glass transition temperature ( solid resin ) | approx. 40 ℃', 'label': [[31, 42, 'measuring_condition'], [55, 57, 'mean'], [58, 59, 'unit']]}",Glass transition temperature
"{'data': 'Glass transition temperature | °C | 60 | Internal procedure <header> <> | <Unit> | <Value> | <Test method> </header>', 'label': [[31, 33, 'unit'], [36, 38, 'mean'], [41, 59, 'measuring_condition']]}",Glass transition temperature
"{'data': '- - glass transition temperature ( solid resin ) color Gardner 50 % by wt. in approx. 3', 'label': [[35, 46, 'measuring_condition'], [49, 87, 'unclear_value']]}",Glass transition temperature
"{'data': 'Tg, °C | 75', 'label': [[4, 6, 'unit'], [9, 11, 'mean']]}",Glass transition temperature
"{'data': 'Tg, °C | 60', 'label': [[4, 6, 'unit'], [9, 11, 'mean']]}",Glass transition temperature
"{'data': 'glass transition temperature ( solid resin ) | approx. 40 ℃', 'label': [[31, 42, 'measuring_condition'], [55, 57, 'mean'], [58, 59, 'unit']]}",Glass transition temperature
"{'data': '• Glass Transition Temperature, C, typically O | 56', 'label': [[32, 33, 'unit'], [49, 51, 'mean']]}",Glass transition temperature
"{'data': 'Glass point | °C | app. – 60 °C <header> <Appearance> | <> | <brown liquid> </header>', 'label': [[14, 16, 'unit'], [29, 31, 'unit'], [24, 28, 'mean']]}",Glass transition temperature
"{'data': 'Other | Glass Transition T, ºC ( DSC - Tg )', 'label': [[28, 30, 'unit'], [33, 41, 'measuring_condition']]}",Glass transition temperature
"{'data': 'Tg（°C） | 225 <header> <Items> | <Product Name FST PES - MP 20 G> </header>', 'label': [[3, 5, 'unit'], [9, 12, 'mean']]}",Glass transition temperature
"{'data': 'Glass transition temperature | - | approx. 65 °C | DSC ( DIN 53765 / ISO 11357 - 5 ) <header> <Property> | <Condition> | <Value> | <Method> </header>', 'label': [[43, 45, 'mean'], [46, 48, 'unit'], [51, 84, 'method']]}",Glass transition temperature
"{'data': 'Glass transition ( °C ) | Approx. 64 <header> <> <Glass transition ( °C ) > | <Typical value> <Approx. 64 > </header>', 'label': [[19, 21, 'unit'], [34, 36, 'mean']]}",Glass transition temperature
"{'data': 'Glass point | °C app. – 60 °C', 'label': [[14, 16, 'unit'], [27, 29, 'unit'], [22, 26, 'mean']]}",Glass transition temperature
"{'data': '- | glass transition temperature approx. 90 ℃', 'label': [[41, 43, 'mean'], [44, 45, 'unit']]}",Glass transition temperature
"{'data': 'Tg, °C | 125', 'label': [[4, 6, 'unit'], [9, 12, 'mean']]}",Glass transition temperature
"{'data': 'Other | Glass Transition T, ºC ( DSC - Tg ) | Pale granules approx 61', 'label': [[28, 30, 'unit'], [33, 41, 'measuring_condition'], [67, 69, 'mean']]}",Glass transition temperature
"{'data': 'Other | Glass Transition T, ºC ( DSC - Tg )', 'label': [[28, 30, 'unit'], [33, 41, 'measuring_condition']]}",Glass transition temperature
"{'data': '- - glass transition temperature ( solid resin ) color Gardner 50 % by wt. in approx. 3', 'label': [[35, 46, 'measuring_condition'], [49, 87, 'unclear_value']]}",Glass transition temperature
"{'data': 'Glass Transition T ( 4 ) approx. 60 ( ºC )', 'label': [[33, 35, 'mean'], [38, 40, 'unit']]}",Glass transition temperature
"{'data': 'Tg（°C） | 225 <header> <Items> | <Product Name FST PES - MP 20 G> </header>', 'label': [[3, 5, 'unit'], [9, 12, 'mean']]}",Glass transition temperature
"{'data': 'Glass point | °C | app. – 60 °C <header> <Appearance> | <> | <brown liquid> </header>', 'label': [[14, 16, 'unit'], [29, 31, 'unit'], [24, 28, 'mean']]}",Glass transition temperature
"{'data': 'Tg 1 ) | 70 | 40 | － <header> <> | <BURNOCK WKC - 593 - GZS> | <BURNOCK WD - 551 > | <BURNOCK DNW - 5500 > </header>', 'label': [[9, 11, 'mean'], [14, 16, 'mean']]}",Glass transition temperature
"{'data': 'Glass point | °C | app. – 60 °C <header> <Appearance> | <> | <brown liquid> </header>', 'label': [[14, 16, 'unit'], [29, 31, 'unit'], [24, 28, 'mean']]}",Glass transition temperature
"{'data': 'Glass Transition T ( 4 ) | approx. 63 ( ºC ) <header> <Appearance> | <Pale granules> </header>', 'label': [[35, 37, 'mean'], [40, 42, 'unit']]}",Glass transition temperature
"{'data': 'Tg ( °C ) | 110', 'label': [[5, 7, 'unit'], [12, 15, 'mean']]}",Glass transition temperature
"{'data': 'Other | Glass Transition T, ºC ( DSC - Tg ) | Pale granules approx 61', 'label': [[28, 30, 'unit'], [33, 41, 'measuring_condition'], [67, 69, 'mean']]}",Glass transition temperature
"{'data': 'Glass transition ( °C ) | Approx. 64 <header> <> <Glass transition ( °C ) > | <Typical value> <Approx. 64 > </header>', 'label': [[19, 21, 'unit'], [34, 36, 'mean']]}",Glass transition temperature
"{'data': 'Tg 1 ) | 70 | 40 | － <header> <> | <BURNOCK WKC - 593 - GZS> | <BURNOCK WD - 551 > | <BURNOCK DNW - 5500 > </header>', 'label': [[9, 11, 'mean'], [14, 16, 'mean']]}",Glass transition temperature
"{'data': 'glass transition temperature ( solid resin ) | approx. 40 ℃', 'label': [[31, 42, 'measuring_condition'], [55, 57, 'mean'], [58, 59, 'unit']]}",Glass transition temperature
"{'data': 'Glass Transition T ( 4 ) | approx. 63 ( ºC ) <header> <Appearance> | <Pale granules> </header>', 'label': [[35, 37, 'mean'], [40, 42, 'unit']]}",Glass transition temperature
"{'data': 'Tg ( C ) | 61', 'label': [[5, 6, 'unit'], [11, 13, 'mean']]}",Glass transition temperature
"{'data': 'transition temperature and the lowest melt | Tg, °C | 60 <header> <> | <Appearance> | <Off - white flake> </header>', 'label': [[49, 51, 'unit'], [54, 56, 'mean']]}",Glass transition temperature
"{'data': 'Glass point | °C | app. – 60 °C <header> <Appearance> | <> | <brown liquid> </header>', 'label': [[14, 16, 'unit'], [29, 31, 'unit'], [24, 28, 'mean']]}",Glass transition temperature
"{'data': 'Glass transition temperature | - | approx. 65 °C | DSC ( DIN 53765 / ISO 11357 - 5 ) <header> <Property> | <Condition> | <Value> | <Method> </header>', 'label': [[43, 45, 'mean'], [46, 48, 'unit'], [51, 84, 'method']]}",Glass transition temperature
"{'data': 'Glass point | °C | app. – 60 °C <header> <Appearance> | <> | <brown liquid> </header>', 'label': [[14, 16, 'unit'], [29, 31, 'unit'], [24, 28, 'mean']]}",Glass transition temperature
"{'data': 'Tg ( ℃ ) | - 35.20 | DMA <header> <> | <CHTU - 2611 > | <Test Method> </header>', 'label': [[5, 6, 'unit'], [21, 24, 'method'], [11, 18, 'mean']]}",Glass transition temperature
"{'data': 'Glass transition ( °C ) | Approx. 64 <header> <> <Glass transition ( °C ) > | <Typical value> <Approx. 64 > </header>', 'label': [[19, 21, 'unit'], [34, 36, 'mean']]}",Glass transition temperature
"{'data': 'Tg ( C ) O | 61', 'label': [[13, 15, 'mean'], [5, 6, 'unit']]}",Glass transition temperature
"{'data': '- | glass transition temperature approx. 90 ℃', 'label': [[41, 43, 'mean'], [44, 45, 'unit']]}",Glass transition temperature
"{'data': '• Glass Transition Temperature, C, typically O | 56', 'label': [[32, 33, 'unit'], [49, 51, 'mean']]}",Glass transition temperature
"{'data': 'Other Characteristics 1 | Glass Transition T, ºC ( DSC - Tg ) approx 62', 'label': [[46, 48, 'unit'], [51, 59, 'measuring_condition'], [69, 71, 'mean']]}",Glass transition temperature
"{'data': 'Glass point | °C | app. – 60 °C <header> <Appearance> | <> | <brown liquid> </header>', 'label': [[14, 16, 'unit'], [29, 31, 'unit'], [24, 28, 'mean']]}",Glass transition temperature
"{'data': 'Glass point | °C | app. – 60 °C <header> <Appearance> | <> | <brown liquid> </header>', 'label': [[14, 16, 'unit'], [29, 31, 'unit'], [24, 28, 'mean']]}",Glass transition temperature
"{'data': 'Glass transition temperature ( °C ) | 63 <header> <Item> | <Typical value> </header>', 'label': [[31, 33, 'unit'], [38, 40, 'mean']]}",Glass transition temperature
"{'data': 'Other | Glass Transition T, ºC ( DSC - Tg ) | Pale granules approx 61', 'label': [[28, 30, 'unit'], [33, 41, 'measuring_condition'], [67, 69, 'mean']]}",Glass transition temperature
"{'data': 'Other | Glass Transition T, ºC ( DSC - Tg )', 'label': [[28, 30, 'unit'], [33, 41, 'measuring_condition']]}",Glass transition temperature
"{'data': 'Glass Transition Temperature, C, typically | 60', 'label': [[30, 31, 'unit'], [45, 47, 'mean']]}",Glass transition temperature
"{'data': 'Tg, °C | 125', 'label': [[4, 6, 'unit'], [9, 12, 'mean']]}",Glass transition temperature
"{'data': 'Glass transition ( °C ) | Approx. 64 <header> <> <Glass transition ( °C ) > | <Typical value> <Approx. 64 > </header>', 'label': [[19, 21, 'unit'], [34, 36, 'mean']]}",Glass transition temperature
"{'data': 'Glass Transition T ( 4 ) approx. 60 ( ºC )', 'label': [[33, 35, 'mean'], [38, 40, 'unit']]}",Glass transition temperature
"{'data': 'Tg ( °C ) | 110', 'label': [[5, 7, 'unit'], [12, 15, 'mean']]}",Glass transition temperature
"{'data': '• Glass Transition Temperature, C, typically O | 56', 'label': [[32, 33, 'unit'], [49, 51, 'mean']]}",Glass transition temperature
"{'data': 'transition temperature and the lowest melt | Tg, °C | 60 <header> <> | <Appearance> | <Off - white flake> </header>', 'label': [[49, 51, 'unit'], [54, 56, 'mean']]}",Glass transition temperature
"{'data': 'Other | Glass Transition T, ºC ( DSC - Tg ) | Pale granules approx 61', 'label': [[28, 30, 'unit'], [33, 41, 'measuring_condition'], [67, 69, 'mean']]}",Glass transition temperature
"{'data': '• Glass Transition Temperature, C, typically O | 56', 'label': [[32, 33, 'unit'], [49, 51, 'mean']]}",Glass transition temperature
"{'data': 'Glass point | °C | app. – 60 °C <header> <Appearance> | <> | <brown liquid> </header>', 'label': [[14, 16, 'unit'], [29, 31, 'unit'], [24, 28, 'mean']]}",Glass transition temperature
"{'data': 'Glass transition temperature | °C | 125 | Internal procedure <header> <> | <Unit> | <Value> | <Test method> </header>', 'label': [[31, 33, 'unit'], [36, 39, 'mean'], [42, 60, 'measuring_condition']]}",Glass transition temperature
"{'data': 'Other | Glass Transition T, ºC ( DSC - Tg ) | approx 62 <header> <> | <Appearance> | <Pale granules> </header>', 'label': [[28, 30, 'unit'], [33, 41, 'measuring_condition'], [53, 55, 'mean']]}",Glass transition temperature
"{'data': 'Glass transition temperature | °C | 60 | Internal procedure <header> <> | <Unit> | <Value> | <Test method> </header>', 'label': [[31, 33, 'unit'], [36, 38, 'mean'], [41, 59, 'measuring_condition']]}",Glass transition temperature
"{'data': 'Other | Glass Transition T, ºC ( DSC - Tg ) | approx 62 <header> <> | <Appearance> | <Pale granules> </header>', 'label': [[28, 30, 'unit'], [33, 41, 'measuring_condition'], [53, 55, 'mean']]}",Glass transition temperature
"{'data': 'Tg ( °C ) | 110', 'label': [[5, 7, 'unit'], [12, 15, 'mean']]}",Glass transition temperature
"{'data': 'Other Characteristics 1 | Glass Transition T, ºC ( DSC - Tg ) approx 62', 'label': [[46, 48, 'unit'], [51, 59, 'measuring_condition'], [69, 71, 'mean']]}",Glass transition temperature
"{'data': 'Other | Glass Transition T, ºC ( DSC - Tg ) | Pale granules approx 61', 'label': [[28, 30, 'unit'], [33, 41, 'measuring_condition'], [67, 69, 'mean']]}",Glass transition temperature
"{'data': 'Glass transition ( °C ) | Approx. 64', 'label': [[19, 21, 'unit'], [34, 36, 'mean']]}",Glass transition temperature
"{'data': 'Tg ( °C ) | 110', 'label': [[5, 7, 'unit'], [12, 15, 'mean']]}",Glass transition temperature
"{'data': 'Glass Transition T ( 4 ) | approx. 63 ( ºC ) <header> <Appearance> | <Pale granules> </header>', 'label': [[35, 37, 'mean'], [40, 42, 'unit']]}",Glass transition temperature
"{'data': 'Tg ( °C ) | 50', 'label': [[5, 7, 'unit'], [12, 14, 'mean']]}",Glass transition temperature
"{'data': 'Tg ( °C ) | 50', 'label': [[5, 7, 'unit'], [12, 14, 'mean']]}",Glass transition temperature
"{'data': 'Tg ( ℃ ) | - 35.20 | DMA <header> <> | <CHTU - 2611 > | <Test Method> </header>', 'label': [[5, 6, 'unit'], [21, 24, 'method'], [11, 18, 'mean']]}",Glass transition temperature
"{'data': 'Glass point | °C app. – 60 °C', 'label': [[14, 16, 'unit'], [27, 29, 'unit'], [22, 26, 'mean']]}",Glass transition temperature
"{'data': 'Glass Transition T ( 4 ) | approx. 63 ( ºC ) <header> <Appearance> | <Pale granules> </header>', 'label': [[35, 37, 'mean'], [40, 42, 'unit']]}",Glass transition temperature
"{'data': 'Tg ( ℃ ) | - 35.20 | DMA <header> <> | <CHTU - 2611 > | <Test Method> </header>', 'label': [[5, 6, 'unit'], [21, 24, 'method'], [11, 18, 'mean']]}",Glass transition temperature
"{'data': 'Glass point | °C app. – 60 °C', 'label': [[14, 16, 'unit'], [27, 29, 'unit'], [22, 26, 'mean']]}",Glass transition temperature
"{'data': 'Tg, °C | 125', 'label': [[4, 6, 'unit'], [9, 12, 'mean']]}",Glass transition temperature
"{'data': 'Other Characteristics 1 | Glass Transition T, ºC ( DSC - Tg ) approx 62', 'label': [[46, 48, 'unit'], [51, 59, 'measuring_condition'], [69, 71, 'mean']]}",Glass transition temperature
"{'data': ' | Tg ( °C ) | 110 <header> <.> | <Appearance off - white> | <powder> </header>', 'label': [[8, 10, 'unit'], [15, 18, 'mean']]}",Glass transition temperature
"{'data': 'Tg 1 ) | 70 | 40 | － <header> <> | <BURNOCK WKC - 593 - GZS> | <BURNOCK WD - 551 > | <BURNOCK DNW - 5500 > </header>', 'label': [[9, 11, 'mean'], [14, 16, 'mean']]}",Glass transition temperature
"{'data': 'Glass Transition Temperature, C, typically O | 56', 'label': [[30, 31, 'unit'], [47, 49, 'mean']]}",Glass transition temperature
"{'data': 'Tg ( °C ) | 50', 'label': [[5, 7, 'unit'], [12, 14, 'mean']]}",Glass transition temperature
"{'data': 'Glass transition temperature ( °C ) | 63 <header> <Item> | <Typical value> </header>', 'label': [[31, 33, 'unit'], [38, 40, 'mean']]}",Glass transition temperature
"{'data': 'Glass Transition T ( 4 ) approx. 60 ( ºC )', 'label': [[33, 35, 'mean'], [38, 40, 'unit']]}",Glass transition temperature
"{'data': 'Glass Transition Temperature, C, typically | 60', 'label': [[30, 31, 'unit'], [45, 47, 'mean']]}",Glass transition temperature
"{'data': 'Glass transition temperature | °C | 60 | Internal procedure <header> <> | <Unit> | <Value> | <Test method> </header>', 'label': [[31, 33, 'unit'], [36, 38, 'mean'], [41, 59, 'measuring_condition']]}",Glass transition temperature
"{'data': 'Other | Glass Transition T, ºC ( DSC - Tg ) | Pale granules approx 61', 'label': [[28, 30, 'unit'], [33, 41, 'measuring_condition'], [67, 69, 'mean']]}",Glass transition temperature
"{'data': 'Tg ( °C ) | 110', 'label': [[5, 7, 'unit'], [12, 15, 'mean']]}",Glass transition temperature
"{'data': 'Glass transition ( °C ) | Approx. 64 <header> <> <Glass transition ( °C ) > | <Typical value> <Approx. 64 > </header>', 'label': [[19, 21, 'unit'], [34, 36, 'mean']]}",Glass transition temperature
"{'data': 'Glass transition ( °C ) | Approx. 64 <header> <> <Glass transition ( °C ) > | <Typical value> <Approx. 64 > </header>', 'label': [[19, 21, 'unit'], [34, 36, 'mean']]}",Glass transition temperature
"{'data': 'Tg, °C | 125', 'label': [[4, 6, 'unit'], [9, 12, 'mean']]}",Glass transition temperature
"{'data': 'Tg 1 ) | 70 | 40 | － <header> <> | <BURNOCK WKC - 593 - GZS> | <BURNOCK WD - 551 > | <BURNOCK DNW - 5500 > </header>', 'label': [[9, 11, 'mean'], [14, 16, 'mean']]}",Glass transition temperature
"{'data': 'Other | Glass Transition T, ºC ( DSC - Tg ) | approx 62 <header> <> | <Appearance> | <Pale granules> </header>', 'label': [[28, 30, 'unit'], [33, 41, 'measuring_condition'], [53, 55, 'mean']]}",Glass transition temperature
"{'data': 'Glass transition temperature | - | approx. 65 °C | DSC ( DIN 53765 / ISO 11357 - 5 ) <header> <Property> | <Condition> | <Value> | <Method> </header>', 'label': [[43, 45, 'mean'], [46, 48, 'unit'], [51, 84, 'method']]}",Glass transition temperature
"{'data': 'Tg ( °C ) | 50', 'label': [[5, 7, 'unit'], [12, 14, 'mean']]}",Glass transition temperature
"{'data': 'Glass point | °C app. – 60 °C', 'label': [[14, 16, 'unit'], [27, 29, 'unit'], [22, 26, 'mean']]}",Glass transition temperature
"{'data': 'Tg ( °C ) | 35 / 95 | 20 / 68 | 20 / 68 | 25 / 77 | 37 / 99 <header> <Grade> <Features> | <LF - 200 > <Standard> | <LF - 552 > <Flexible> | <LF - 600 X> <Flexible> | <LF - 800 > <Mild solvnet> | <LF - 910 LM> <Low VOC High gloss> </header>', 'label': [[5, 7, 'unit'], [12, 14, 'min'], [17, 19, 'max'], [22, 24, 'min'], [27, 29, 'max'], [32, 34, 'min'], [37, 39, 'max'], [42, 44, 'min'], [47, 49, 'max'], [52, 54, 'min'], [57, 59, 'max']]}",Glass transition temperature
"{'data': 'Tg 1 ) | 70 | 40 | － <header> <> | <BURNOCK WKC - 593 - GZS> | <BURNOCK WD - 551 > | <BURNOCK DNW - 5500 > </header>', 'label': [[9, 11, 'mean'], [14, 16, 'mean']]}",Glass transition temperature
"{'data': '- - glass transition temperature ( solid resin ) color Gardner 50 % by wt. in approx. 3', 'label': [[35, 46, 'measuring_condition'], [49, 87, 'unclear_value']]}",Glass transition temperature
"{'data': 'Tg, °C | 125', 'label': [[4, 6, 'unit'], [9, 12, 'mean']]}",Glass transition temperature
"{'data': 'Tg ( C ) | 61', 'label': [[5, 6, 'unit'], [11, 13, 'mean']]}",Glass transition temperature
"{'data': 'Tg, °C | 75', 'label': [[4, 6, 'unit'], [9, 11, 'mean']]}",Glass transition temperature
"{'data': 'Glass transition temperature ( °C ) | 63 <header> <Item> | <Typical value> </header>', 'label': [[31, 33, 'unit'], [38, 40, 'mean']]}",Glass transition temperature
"{'data': 'Glass transition temperature | - | approx. 65 °C | DSC ( DIN 53765 / ISO 11357 - 5 ) <header> <Property> | <Condition> | <Value> | <Method> </header>', 'label': [[43, 45, 'mean'], [46, 48, 'unit'], [51, 84, 'method']]}",Glass transition temperature
"{'data': '- | glass transition temperature approx. 90 ℃', 'label': [[41, 43, 'mean'], [44, 45, 'unit']]}",Glass transition temperature
"{'data': ' | Tg ( °C ) | 110 <header> <.> | <Appearance off - white> | <powder> </header>', 'label': [[8, 10, 'unit'], [15, 18, 'mean']]}",Glass transition temperature
