text,label
"{'data': 'Desmodur RFE is a solution of tris ( p - isocyanatophenyl ) thiophosphate in ethyl acetate.', 'label': [[77, 90, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 72 % in solvent naphtha® 100 ( The product may contain up to 1 % butyl acetate ) | approx. 72 % in solvent naphtha® 100 ( The product may contain up to 1 % butyl acetate ) | approx. 72 % in solvent naphtha® 100 ( The product may contain up to 1 % butyl acetate ) <header> <Characterization> <Specification Property> | <Aliphatic polyisocyanate ( HDI trimer ) As the hardener component for lightfast polyurethane coating systems.> <Value> | <Aliphatic polyisocyanate ( HDI trimer ) As the hardener component for lightfast polyurethane coating systems.> <Unit of measurement> | <Aliphatic polyisocyanate ( HDI trimer ) As the hardener component for lightfast polyurethane coating systems.> <Method> </header>', 'label': [[24, 26, 'mean'], [27, 28, 'unit'], [40, 52, 'qualitative_value'], [115, 117, 'mean'], [118, 119, 'unit'], [131, 143, 'qualitative_value'], [206, 208, 'mean'], [209, 210, 'unit'], [222, 234, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | Approx. 90 % in xylene | Approx. 90 % in xylene | Approx. 90 % in xylene | <header> <> <Form supplied> <Specification Property> | <> <Approx. 90 % in xylene> <Value Unit of measurement> | <> <Approx. 90 % in xylene> <Value Unit of measurement> | <> <Approx. 90 % in xylene> <Value Unit of measurement> | <> <> <Method> </header>', 'label': [[24, 26, 'mean'], [27, 28, 'unit'], [32, 38, 'qualitative_value'], [49, 51, 'mean'], [52, 53, 'unit'], [57, 63, 'qualitative_value'], [74, 76, 'mean'], [77, 78, 'unit'], [82, 88, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | solventfree <header> <Form supplied> | <solventfree> </header>', 'label': [[16, 27, 'qualitative_value']]}",Solvent type
"{'data': 'Solvent | n - butyl acetate | n - buty acetate/ solvent naphtha ( 1 : 2 ) | solvent naphtha | - | - <header> <Property> | <VESTANAT T 1890 E> | <VESTANAT T 1890 L> | <VESTANAT T 1890 SN> | <Unit> | <Test method> </header>', 'label': [[10, 27, 'qualitative_value'], [30, 73, 'qualitative_value'], [84, 91, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | Approx. 80 % in butyl acetate | Approx. 80 % in butyl acetate | Approx. 80 % in butyl acetate <header> <Form supplied> <Specification Property> | <Approx. 80 % in butyl acetate> <Value> | <Approx. 80 % in butyl acetate> <Unit of measurement> | <Approx. 80 % in butyl acetate> <Method> </header>', 'label': [[24, 26, 'mean'], [27, 28, 'unit'], [32, 45, 'qualitative_value'], [56, 58, 'mean'], [59, 60, 'unit'], [64, 77, 'qualitative_value'], [88, 90, 'mean'], [91, 92, 'unit'], [96, 109, 'qualitative_value']]}",Solvent type
"{'data': 'Solvent | Butyl acetate', 'label': [[10, 23, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 51 % in butyl acetate', 'label': [[24, 26, 'mean'], [27, 28, 'unit'], [32, 45, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 51 % in butyl acetate | approx. 51 % in butyl acetate | approx. 51 % in butyl acetate <header> <Form supplied> <Specification Property> | <approx. 51 % in butyl acetate> <Value> | <approx. 51 % in butyl acetate> <Unit of measurement> | <approx. 51 % in butyl acetate> <Method> </header>', 'label': [[24, 26, 'mean'], [27, 28, 'unit'], [32, 45, 'qualitative_value'], [56, 58, 'mean'], [59, 60, 'unit'], [64, 77, 'qualitative_value'], [88, 90, 'mean'], [91, 92, 'unit'], [96, 109, 'qualitative_value']]}",Solvent type
"{'data': 'Solvent | -', 'label': []}",Solvent type
"{'data': 'Form supplied | approx. 90 % in butyl acetate/solvent naphtha® 100 ( 1 : 1 ) | approx. 90 % in butyl acetate/solvent naphtha® 100 ( 1 : 1 ) | approx. 90 % in butyl acetate/solvent naphtha® 100 ( 1 : 1 ) <header> <Characterization> <Specification Property> | <Aliphatic polyisocyanate ( HDI trimer ) . As the hardener component for lightfast polyurethane coating systems.> <Value> | <Aliphatic polyisocyanate ( HDI trimer ) . As the hardener component for lightfast polyurethane coating systems.> <Unit of measurement> | <Aliphatic polyisocyanate ( HDI trimer ) . As the hardener component for lightfast polyurethane coating systems.> <Method> </header>', 'label': [[24, 26, 'mean'], [27, 28, 'unit'], [32, 76, 'qualitative_value'], [87, 89, 'mean'], [90, 91, 'unit'], [95, 139, 'qualitative_value'], [150, 152, 'mean'], [153, 154, 'unit'], [158, 202, 'qualitative_value']]}",Solvent type
"{'data': '溶剂Solvent - - - - - - - - - - - - - - - - - - - - - - - - - -醋酸丁酯BAC/醋酸乙酯EAC', 'label': [[65, 68, 'qualitative_value'], [73, 76, 'qualitative_value']]}",Solvent type
"{'data': 'Solvents | n - butylacetate/', 'label': [[11, 27, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 65 % in 1 - methoxypropylacetate - 2 /xylene, 1 : 1 <header> <Type> | <Blocked aromatic polyisocyanate based on TDI> </header>', 'label': [[24, 26, 'mean'], [27, 28, 'unit'], [32, 75, 'qualitative_value']]}",Solvent type
"{'data': 'Solvent | n - butyl acetate | n - butyl ace - tate/Solvesso 100 * ( 1 : 2 ) | Kristallöl 30 */ Shellsol A* ( 3 : 1 ) | − − | − − <header> <Solvent> | <n - butyl acetate> | <n - butyl ace - tate/Solvesso 100 * ( 1 : 2 ) > | <Kristallöl 30 */ Shellsol A* ( 3 : 1 ) > | <− −> | <− −> </header>', 'label': [[10, 27, 'qualitative_value']]}",Solvent type
"{'data': 'Solvents | Xylene/Propylene Glycol Mono Methyl Ether Acetate | Xylene/Propylene Glycol Mono Methyl Ether Acetate <header> <Appearance> | <Brown Liquid> | <Brown Liquid> </header>', 'label': [[11, 60, 'qualitative_value'], [63, 112, 'qualitative_value']]}",Solvent type
"{'data': 'CY STABLE is a Phenol Blocked Polyisocyanate supplied as solvent free solid form. ( substitude to BAYER Desmodur CT Stable )', 'label': [[57, 69, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 40 % in water ( neutralized with 2.8 pts. dimethylethanolamine )', 'label': [[32, 37, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 75 % in butyl acetate/solvent naphtha "" 100 ( 1 : 1 )', 'label': [[24, 26, 'mean'], [27, 28, 'unit'], [32, 77, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 61 % in 1 - methoxypropylacetate - 2 /xylene, 1 : 1 | approx. 61 % in 1 - methoxypropylacetate - 2 /xylene, 1 : 1 | approx. 61 % in 1 - methoxypropylacetate - 2 /xylene, 1 : 1 <header> <Form supplied> <Specification Property> | <approx. 61 % in 1 - methoxypropylacetate - 2 /xylene, 1 : 1 > <Value> | <approx. 61 % in 1 - methoxypropylacetate - 2 /xylene, 1 : 1 > <Unit of measurement> | <approx. 61 % in 1 - methoxypropylacetate - 2 /xylene, 1 : 1 > <Method> </header>', 'label': [[24, 26, 'mean'], [27, 28, 'unit'], [32, 75, 'qualitative_value'], [86, 88, 'mean'], [89, 90, 'unit'], [94, 137, 'qualitative_value'], [148, 150, 'mean'], [151, 152, 'unit'], [156, 199, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | Approx. 80 % in butyl acetate | Approx. 80 % in butyl acetate | Approx. 80 % in butyl acetate <header> <Form supplied> <Specification Property> | <Approx. 80 % in butyl acetate> <Value> | <Approx. 80 % in butyl acetate> <Unit of measurement> | <Approx. 80 % in butyl acetate> <Method> </header>', 'label': [[24, 26, 'mean'], [27, 28, 'unit'], [32, 45, 'qualitative_value'], [56, 58, 'mean'], [59, 60, 'unit'], [64, 77, 'qualitative_value'], [88, 90, 'mean'], [91, 92, 'unit'], [96, 109, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | Solvent - free | Solvent - free | Solvent - free <header> <Form supplied> <Specification Property> | <Solvent - free> <Value> | <Solvent - free> <Unit of measurement> | <Solvent - free> <Method> </header>', 'label': [[16, 30, 'qualitative_value'], [33, 47, 'qualitative_value'], [50, 64, 'qualitative_value']]}",Solvent type
"{'data': 'Basonat® HB 175 MP/X is a 75 % solution of a biuret oligomer in methoxypropyl acetate 1 : 1 xylene.', 'label': [[92, 98, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 60 % in Solvesso® 100 | approx. 60 % in Solvesso® 100 | approx. 60 % in Solvesso® 100 <header> <Form supplied> <Specification Property> | <approx. 60 % in Solvesso® 100 > <Value> | <approx. 60 % in Solvesso® 100 > <Unit of measurement> | <approx. 60 % in Solvesso® 100 > <Method> </header>', 'label': [[24, 26, 'mean'], [27, 28, 'unit'], [32, 45, 'qualitative_value'], [56, 58, 'mean'], [59, 60, 'unit'], [64, 77, 'qualitative_value'], [88, 90, 'mean'], [91, 92, 'unit'], [96, 109, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 60 % in Solvesso® 100 | approx. 60 % in Solvesso® 100 | approx. 60 % in Solvesso® 100 <header> <Form supplied> <Characteristic data* Property> | <approx. 60 % in Solvesso® 100 > <Value> | <approx. 60 % in Solvesso® 100 > <Unit of measurement> | <approx. 60 % in Solvesso® 100 > <Method> </header>', 'label': [[24, 26, 'mean'], [27, 28, 'unit'], [32, 45, 'qualitative_value'], [56, 58, 'mean'], [59, 60, 'unit'], [64, 77, 'qualitative_value'], [88, 90, 'mean'], [91, 92, 'unit'], [96, 109, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 70 % in ethyl acetate | approx. 70 % in ethyl acetate | approx. 70 % in ethyl acetate <header> <Form supplied> <Specification Property> | <approx. 70 % in ethyl acetate> <Value> | <approx. 70 % in ethyl acetate> <Unit of measurement> | <approx. 70 % in ethyl acetate> <Method> </header>', 'label': [[24, 26, 'mean'], [27, 28, 'unit'], [32, 45, 'qualitative_value'], [56, 58, 'mean'], [59, 60, 'unit'], [64, 77, 'qualitative_value'], [88, 90, 'mean'], [91, 92, 'unit'], [96, 109, 'qualitative_value']]}",Solvent type
"{'data': 'VESTANAT R B 1186 A is a caprolactam blocked cycloaliphatic polyisocyanate. It is supplied as a 60 % by wt. solution in solvent naphtha.', 'label': [[120, 135, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | Form supplied is approximately 70 % in 1 - methoxypropylacetate - 2 /xylene,1 : 1.', 'label': [[55, 83, 'qualitative_value'], [85, 91, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 75 % in butyl acetate | approx. 75 % in butyl acetate', 'label': [[24, 26, 'mean'], [27, 28, 'unit'], [32, 45, 'qualitative_value'], [56, 58, 'mean'], [59, 60, 'unit'], [64, 77, 'qualitative_value']]}",Solvent type
"{'data': 'Solvent | n - butyl acetate | n - buty acetate/ solvent naphtha ( 1 : 2 ) | solvent naphtha | - | - <header> <Property> | <VESTANAT T 1890 E> | <VESTANAT T 1890 L> | <VESTANAT T 1890 SN> | <Unit> | <Test method> </header>', 'label': [[10, 27, 'qualitative_value'], [30, 73, 'qualitative_value'], [84, 91, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 75 % in 1 - methoxypropylacetate - 2 /xylene, 1 : 1 <header> <Type> | <Aliphatic polyisocyanate ( HDI biuret ) > </header>', 'label': [[24, 75, 'qualitative_value']]}",Solvent type
"{'data': 'VESTANAT B 1370 is a blocked, cycloaliphatic polyisocyanate. It is supplied as a solution of 60 % in n - butyl - acetate/xylene.', 'label': [[101, 120, 'qualitative_value'], [121, 127, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 68 % in solvent naphtha® | 100', 'label': [[40, 47, 'qualitative_value'], [51, 54, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | Solvent - free | Solvent - free | Solvent - free <header> <Form supplied> <Specification Property> | <Solvent - free> <Value> | <Solvent - free> <Unit of measurement> | <Solvent - free> <Method> </header>', 'label': [[16, 30, 'qualitative_value'], [33, 47, 'qualitative_value'], [50, 64, 'qualitative_value']]}",Solvent type
"{'data': 'Solvent | n - butyl acetate | n - buty acetate/ solvent naphtha ( 1 : 2 ) | solvent naphtha | - | - <header> <Property> | <VESTANAT T 1890 E> | <VESTANAT T 1890 L> | <VESTANAT T 1890 SN> | <Unit> | <Test method> </header>', 'label': [[10, 27, 'qualitative_value'], [30, 73, 'qualitative_value'], [84, 91, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 75 % in butyl acetate/solvent naphtha "" 100 ( 1 : 1 )', 'label': [[24, 26, 'mean'], [27, 28, 'unit'], [32, 77, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 60 % in butyl acetate | approx. 60 % in butyl acetate | | |', 'label': [[24, 45, 'qualitative_value'], [56, 77, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 68 % in solvent naphtha® | 100', 'label': [[40, 47, 'qualitative_value'], [51, 54, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 60 % in butyl acetate | approx. 60 % in butyl acetate | | |', 'label': [[24, 45, 'qualitative_value'], [56, 77, 'qualitative_value']]}",Solvent type
"{'data': 'Solvent | Ethyl acetate | | <header> <Other data* Property> | <Value> | <Unit of measurement> | <Method> </header>', 'label': [[10, 23, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 75 % in 1 - methoxypropylacetate - 2 /xylene, 1 : 1 <header> <Type> | <Aliphatic polyisocyanate ( HDI biuret ) > </header>', 'label': [[24, 75, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 75 % in butyl acetate | approx. 75 % in butyl acetate', 'label': [[24, 26, 'mean'], [27, 28, 'unit'], [32, 45, 'qualitative_value'], [56, 58, 'mean'], [59, 60, 'unit'], [64, 77, 'qualitative_value']]}",Solvent type
"{'data': 'Key benefits | 75 % in methoxypropyl acetate 1 : 1 xylene', 'label': [[23, 44, 'qualitative_value'], [51, 57, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 75 % in butyl acetate | approx. 75 % in butyl acetate', 'label': [[24, 26, 'mean'], [27, 28, 'unit'], [32, 45, 'qualitative_value'], [56, 58, 'mean'], [59, 60, 'unit'], [64, 77, 'qualitative_value']]}",Solvent type
"{'data': 'Solvents | Propylene Glycol Mono Methyl Ether /Ethyl Acetate', 'label': [[11, 60, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | solvent - free | solvent - free | solvent - free <header> <Form supplied> <Specification Property> | <solvent - free> <Value> | <solvent - free> <Unit of measurement> | <solvent - free> <Method> </header>', 'label': [[16, 30, 'qualitative_value'], [33, 47, 'qualitative_value'], [50, 64, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 60 % in Solvesso® 100 | approx. 60 % in Solvesso® 100 | approx. 60 % in Solvesso® 100 <header> <Form supplied> <Specification Property> | <approx. 60 % in Solvesso® 100 > <Value> | <approx. 60 % in Solvesso® 100 > <Unit of measurement> | <approx. 60 % in Solvesso® 100 > <Method> </header>', 'label': [[24, 26, 'mean'], [27, 28, 'unit'], [32, 45, 'qualitative_value'], [56, 58, 'mean'], [59, 60, 'unit'], [64, 77, 'qualitative_value'], [88, 90, 'mean'], [91, 92, 'unit'], [96, 109, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 51 % in butyl acetate', 'label': [[24, 26, 'mean'], [27, 28, 'unit'], [32, 45, 'qualitative_value']]}",Solvent type
"{'data': 'CY STABLE is a Phenol Blocked Polyisocyanate supplied as solvent free solid form. ( substitude to BAYER Desmodur CT Stable )', 'label': [[57, 69, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 51 % in butyl acetate | approx. 51 % in butyl acetate | approx. 51 % in butyl acetate <header> <Form supplied> <Specification Property> | <approx. 51 % in butyl acetate> <Value> | <approx. 51 % in butyl acetate> <Unit of measurement> | <approx. 51 % in butyl acetate> <Method> </header>', 'label': [[24, 26, 'mean'], [27, 28, 'unit'], [32, 45, 'qualitative_value'], [56, 58, 'mean'], [59, 60, 'unit'], [64, 77, 'qualitative_value'], [88, 90, 'mean'], [91, 92, 'unit'], [96, 109, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 70 % in solvent naphtha® | 100', 'label': [[32, 48, 'qualitative_value'], [51, 54, 'qualitative_value']]}",Solvent type
"{'data': 'Solvent | n - butyl acetate | n - buty acetate/ solvent naphtha ( 1 : 2 ) | solvent naphtha | - | - <header> <Property> | <VESTANAT T 1890 E> | <VESTANAT T 1890 L> | <VESTANAT T 1890 SN> | <Unit> | <Test method> </header>', 'label': [[10, 27, 'qualitative_value'], [30, 73, 'qualitative_value'], [84, 91, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 75 % in 1 - methoxypropylacetate - 2 /xylene, 1 : 1 | approx. 75 % in 1 - methoxypropylacetate - 2 /xylene, 1 : 1 | approx. 75 % in 1 - methoxypropylacetate - 2 /xylene, 1 : 1 <header> <Form supplied> <Specification Property> | <approx. 75 % in 1 - methoxypropylacetate - 2 /xylene, 1 : 1 > <Value> | <approx. 75 % in 1 - methoxypropylacetate - 2 /xylene, 1 : 1 > <Unit of measurement> | <approx. 75 % in 1 - methoxypropylacetate - 2 /xylene, 1 : 1 > <Method> </header>', 'label': [[24, 75, 'qualitative_value'], [86, 137, 'qualitative_value'], [148, 199, 'qualitative_value']]}",Solvent type
"{'data': 'Solvent type | PMA', 'label': [[15, 18, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | Solvent - free, viscous liquid | Solvent - free, viscous liquid | Solvent - free, viscous liquid <header> <Form supplied> <Characteristic data* Property> | <Solvent - free, viscous liquid> <Value> | <Solvent - free, viscous liquid> <Unit of measurement> | <Solvent - free, viscous liquid> <Method> </header>', 'label': [[16, 30, 'qualitative_value'], [49, 63, 'qualitative_value'], [82, 96, 'qualitative_value']]}",Solvent type
"{'data': 'Solvent | Toluene', 'label': [[10, 17, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 75 % in 1 - methoxypropylacetate - 2 /xylene, 1 : 1 <header> <Type> | <Aliphatic polyisocyanate ( HDI biuret ) > </header>', 'label': [[24, 75, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | solvent - free | solvent - free | solvent - free <header> <Form supplied> <Specification Property> | <solvent - free> <Value> | <solvent - free> <Unit of measurement> | <solvent - free> <Method> </header>', 'label': [[16, 30, 'qualitative_value'], [33, 47, 'qualitative_value'], [50, 64, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | Form supplied is solvent - free. | Form supplied is solvent - free. | Form supplied is solvent - free. <header> <Form supplied> <Characteristic data Property> | <Form supplied is solvent - free.> <Value> | <Form supplied is solvent - free.> <Unit of measurement> | <Form supplied is solvent - free.> <Method> </header>', 'label': [[33, 47, 'qualitative_value'], [68, 82, 'qualitative_value'], [103, 117, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 70 % in 1 - methoxypropylacetate - 2 ( MPA ) .', 'label': [[24, 26, 'mean'], [27, 28, 'unit'], [32, 68, 'qualitative_value']]}",Solvent type
"{'data': 'Solvent | | PMA <header> <ltem> | <Unit> | <Spec> </header>', 'label': [[12, 15, 'qualitative_value']]}",Solvent type
"{'data': 'Solvents | 1 - Methoxypropan - 2 - ol', 'label': [[11, 37, 'qualitative_value']]}",Solvent type
"{'data': 'Solvents | – | n - butylacetate/ xylene ( 3 : 5 ) | n - butylacetate/ xylene ( 3 : 5 ) | – | –', 'label': [[15, 49, 'qualitative_value'], [52, 86, 'qualitative_value']]}",Solvent type
"{'data': 'Solvent | | PMA <header> <ltem> | <Unit> | <Spec> </header>', 'label': [[12, 15, 'qualitative_value']]}",Solvent type
"{'data': 'Solvent | | PMA <header> <ltem> | <Unit> | <Spec> </header>', 'label': [[12, 15, 'qualitative_value']]}",Solvent type
"{'data': 'Solvent | Ethyl acetate', 'label': [[10, 23, 'qualitative_value']]}",Solvent type
"{'data': 'Basonat® HB 175 MP/X is a 75 % solution of a biuret oligomer in methoxypropyl acetate 1 : 1 xylene.', 'label': [[92, 98, 'qualitative_value']]}",Solvent type
"{'data': 'Solvents | – | n - butylacetate/ xylene ( 3 : 5 ) | n - butylacetate/ xylene ( 3 : 5 ) | – | –', 'label': [[15, 49, 'qualitative_value'], [52, 86, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 70 % in solvent naphtha® | 100', 'label': [[32, 48, 'qualitative_value'], [51, 54, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | Medium - viscosity liquid, approx. 80 % in 1 - methoxypropylacetate - 2 | Medium - viscosity liquid, approx. 80 % in 1 - methoxypropylacetate - 2 | Medium - viscosity liquid, approx. 80 % in 1 - methoxypropylacetate - 2 <header> <Form supplied> <Specification Property> | <Medium - viscosity liquid, approx. 80 % in 1 - methoxypropylacetate - 2 > <Value> | <Medium - viscosity liquid, approx. 80 % in 1 - methoxypropylacetate - 2 > <Unit of measurement> | <Medium - viscosity liquid, approx. 80 % in 1 - methoxypropylacetate - 2 > <Method> </header>', 'label': [[51, 53, 'mean'], [54, 55, 'unit'], [59, 87, 'qualitative_value'], [125, 127, 'mean'], [128, 129, 'unit'], [133, 161, 'qualitative_value'], [199, 201, 'mean'], [202, 203, 'unit'], [207, 235, 'qualitative_value']]}",Solvent type
"{'data': 'The following data shows the combination of CORONATE AP STABLE - M and CORONATE MS - 50 with NIPPOLLAN 800 when mixed together and diluted with a solvent like cresol and xylene ( cresol:xylene = 1 : 1 ) .', 'label': [[170, 176, 'qualitative_value'], [186, 192, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 75 % in 1 - methoxypropylacetate - 2 /xylene, 1 : 1 | approx. 75 % in 1 - methoxypropylacetate - 2 /xylene, 1 : 1 | approx. 75 % in 1 - methoxypropylacetate - 2 /xylene, 1 : 1 <header> <Form supplied> <Specification Property> | <approx. 75 % in 1 - methoxypropylacetate - 2 /xylene, 1 : 1 > <Value> | <approx. 75 % in 1 - methoxypropylacetate - 2 /xylene, 1 : 1 > <Unit of measurement> | <approx. 75 % in 1 - methoxypropylacetate - 2 /xylene, 1 : 1 > <Method> </header>', 'label': [[24, 75, 'qualitative_value'], [86, 137, 'qualitative_value'], [148, 199, 'qualitative_value']]}",Solvent type
"{'data': 'Solvent | Butyl acetate', 'label': [[10, 23, 'qualitative_value']]}",Solvent type
"{'data': 'VESTANAT B 1370 is a blocked, cycloaliphatic poly - isocyanate. It is supplied as a solution of 60 % in n - butyl - acetate/xylene.', 'label': [[104, 123, 'qualitative_value'], [124, 130, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | Solvent - free | Solvent - free | Solvent - free <header> <Form supplied> <Specification Property> | <Solvent - free> <Value> | <Solvent - free> <Unit of measurement> | <Solvent - free> <Method> </header>', 'label': [[16, 30, 'qualitative_value'], [33, 47, 'qualitative_value'], [50, 64, 'qualitative_value']]}",Solvent type
"{'data': 'Solvent | Toluene', 'label': [[10, 17, 'qualitative_value']]}",Solvent type
"{'data': 'Solvents | – | n - butylacetate/ xylene ( 3 : 5 ) | n - butylacetate/ xylene ( 3 : 5 ) | – | –', 'label': [[15, 49, 'qualitative_value'], [52, 86, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 65 % in 1 - methoxypropylacetate - 2 /xylene, 1 : 1 <header> <Type> | <Blocked aromatic polyisocyanate based on TDI> </header>', 'label': [[24, 26, 'mean'], [27, 28, 'unit'], [32, 75, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 75 % in 1 - methoxypropylacetate - 2 /solvent naphtha® 100, 8 : 17 <header> <Type> | <Blocked aliphatic polyisocyanate based on HDI> </header>', 'label': [[24, 26, 'mean'], [27, 28, 'unit'], [32, 90, 'qualitative_value']]}",Solvent type
"{'data': 'Solvent | PMA', 'label': [[10, 13, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | Solvent - free | Solvent - free | Solvent - free <header> <Form supplied> <Specification Property> | <Solvent - free> <Value> | <Solvent - free> <Unit of measurement> | <Solvent - free> <Method> </header>', 'label': [[16, 30, 'qualitative_value'], [33, 47, 'qualitative_value'], [50, 64, 'qualitative_value']]}",Solvent type
"{'data': 'Solvents | Propylene Glycol Mono Methyl Ether /Ethyl Acetate', 'label': [[11, 60, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | approx. 60 % in Solvesso® 100 | approx. 60 % in Solvesso® 100 | approx. 60 % in Solvesso® 100 <header> <Form supplied> <Specification Property> | <approx. 60 % in Solvesso® 100 > <Value> | <approx. 60 % in Solvesso® 100 > <Unit of measurement> | <approx. 60 % in Solvesso® 100 > <Method> </header>', 'label': [[24, 26, 'mean'], [27, 28, 'unit'], [32, 45, 'qualitative_value'], [56, 58, 'mean'], [59, 60, 'unit'], [64, 77, 'qualitative_value'], [88, 90, 'mean'], [91, 92, 'unit'], [96, 109, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | Solvent - free, viscous liquid | Solvent - free, viscous liquid | Solvent - free, viscous liquid <header> <Form supplied> <Characteristic data* Property> | <Solvent - free, viscous liquid> <Value> | <Solvent - free, viscous liquid> <Unit of measurement> | <Solvent - free, viscous liquid> <Method> </header>', 'label': [[16, 30, 'qualitative_value'], [49, 63, 'qualitative_value'], [82, 96, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied Form supplied is approximately 90 % in n - butyl acetate.', 'label': [[53, 70, 'qualitative_value']]}",Solvent type
"{'data': 'Solvent | | - <header> <ltem> | <Unit> | <Spec> </header>', 'label': []}",Solvent type
"{'data': 'Form supplied | 100 %', 'label': [[16, 19, 'mean'], [20, 21, 'unit']]}",Solvent type
"{'data': 'Form supplied | approx. 51 % in butyl acetate | approx. 51 % in butyl acetate | approx. 51 % in butyl acetate <header> <Form supplied> <Specification Property> | <approx. 51 % in butyl acetate> <Value> | <approx. 51 % in butyl acetate> <Unit of measurement> | <approx. 51 % in butyl acetate> <Method> </header>', 'label': [[24, 26, 'mean'], [27, 28, 'unit'], [32, 45, 'qualitative_value'], [56, 58, 'mean'], [59, 60, 'unit'], [64, 77, 'qualitative_value'], [88, 90, 'mean'], [91, 92, 'unit'], [96, 109, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | Approx. 70 % in 1 - methoxypropylacetate - 2 ( MPA )', 'label': [[24, 26, 'mean'], [27, 28, 'unit'], [32, 68, 'qualitative_value']]}",Solvent type
"{'data': 'Form supplied | Medium - viscosity liquid, approx. 80 % in 1 - methoxypropylacetate - 2 | Medium - viscosity liquid, approx. 80 % in 1 - methoxypropylacetate - 2 | Medium - viscosity liquid, approx. 80 % in 1 - methoxypropylacetate - 2 <header> <Form supplied> <Specification Property> | <Medium - viscosity liquid, approx. 80 % in 1 - methoxypropylacetate - 2 > <Value> | <Medium - viscosity liquid, approx. 80 % in 1 - methoxypropylacetate - 2 > <Unit of measurement> | <Medium - viscosity liquid, approx. 80 % in 1 - methoxypropylacetate - 2 > <Method> </header>', 'label': [[51, 53, 'mean'], [54, 55, 'unit'], [59, 87, 'qualitative_value'], [125, 127, 'mean'], [128, 129, 'unit'], [133, 161, 'qualitative_value'], [199, 201, 'mean'], [202, 203, 'unit'], [207, 235, 'qualitative_value']]}",Solvent type
"{'data': 'Solvent | PMA', 'label': [[10, 13, 'qualitative_value']]}",Solvent type
"{'data': 'Key benefits | 75 % in methoxypropyl acetate 1 : 1 xylene', 'label': [[23, 44, 'qualitative_value'], [51, 57, 'qualitative_value']]}",Solvent type
"{'data': 'VESTANAT B 1358 A is a blocked, cycloaliphatic polyisocyanate. It is supplied as a 63 % solution in Solvesso 100 *', 'label': [[100, 112, 'qualitative_value']]}",Solvent type
