text,label
"{'data': 'Color ( Ga. # ) | Max. 5 | Typically 1 <header> <Items> | <Specification> | <Comment> </header>', 'label': [[8, 13, 'measuring_condition'], [23, 24, 'max']]}",Color
"{'data': 'Color ( 50 wt % Solution in Toluene, Ga.# ) | 4', 'label': [[8, 41, 'measuring_condition'], [46, 47, 'mean']]}",Color
"{'data': 'Color, Gardner | ASTM D - 1544 | * 1 | Max.2 * <header> <Property> | <Method> | <Typical value> | <Selling Specification> </header>', 'label': [[7, 14, 'unit'], [17, 30, 'method'], [43, 44, 'max']]}",Color
"{'data': 'Color ( 50 wt % Solution in Toluene, Ga.# ) | 5.5', 'label': [[8, 41, 'measuring_condition'], [46, 49, 'mean']]}",Color
"{'data': 'Colour ( Gardner ) [ undiluted ] | ISO 4630 | | max. 6', 'label': [[9, 16, 'unit'], [21, 30, 'measuring_condition'], [35, 43, 'method'], [53, 54, 'max']]}",Color
"{'data': 'Colour ( Gardner ) ( 50 % in toluene ) | ISO 4630 | 4 - 9 <header> <Specifications> | <Method> | <Value> </header>', 'label': [[9, 16, 'unit'], [21, 36, 'measuring_condition'], [41, 49, 'method'], [52, 53, 'min'], [56, 57, 'max']]}",Color
"{'data': 'Out Appearance | Eyeballing n. Light yellow pellet', 'label': [[31, 50, 'qualitative_value']]}",Color
"{'data': 'Colour ( Gardner ) ( 50 % in toluene ) | ISO 4630 | 4 - 10 <header> <Specifications> | <Method> | <Value> </header>', 'label': [[9, 16, 'unit'], [21, 36, 'measuring_condition'], [41, 49, 'method'], [52, 53, 'min'], [56, 58, 'max']]}",Color
"{'data': 'Gardner color : ( 50 % in Toluene ; ASTM D 1544 ) | 4 - 7 | 4 - 7 | 1 - 7 | 4 - 7 | 4 - 7 | 4 - 7 | 3 - 6 | 3 - 6', 'label': [[0, 7, 'unit'], [18, 33, 'measuring_condition'], [36, 47, 'method'], [52, 53, 'min'], [56, 57, 'max'], [60, 61, 'min'], [64, 65, 'max'], [68, 69, 'min'], [72, 73, 'max'], [76, 77, 'min'], [80, 81, 'max'], [84, 85, 'min'], [88, 89, 'max'], [92, 93, 'min'], [96, 97, 'max'], [100, 101, 'min'], [104, 105, 'max'], [108, 109, 'min'], [112, 113, 'max']]}",Color
"{'data': 'Color | Color Comparison ( 1 : 1 Toluene ) | # | 9 - 12 <header> <Testing item> | <Test Method> | <Unit> | <Specification> </header>', 'label': [[27, 40, 'measuring_condition'], [49, 50, 'min'], [53, 55, 'max']]}",Color
"{'data': 'Physical Form : | Light yellow pellet', 'label': [[18, 37, 'qualitative_value']]}",Color
"{'data': 'Colour ( Gardner ) [ undiluted ] | ISO 4630 | max. 6 <header> <Specifications> | <Method> | <Value> </header>', 'label': [[9, 16, 'unit'], [21, 30, 'measuring_condition'], [35, 43, 'method'], [51, 52, 'max']]}",Color
"{'data': 'Color value | < 100 ( HAZEN )', 'label': [[16, 19, 'max'], [22, 27, 'unit']]}",Color
"{'data': '色相 ( ガードナー ) Color ( Gardner ) | | 4 | 3 | 3 | 3 | 3 | 4 | 2 g/ 25 mlトルエン溶液 2 g / 25 ml toluene solvent <header> <項 目 Item> <外 観 Appearance> | <単 位 Units> <> | <代 表 値 Representative Values> <淡褐色ペレット Pale brown pellet> | <代 表 値 Representative Values> <淡黄色ペレット Pale yellow pellet> | <代 表 値 Representative Values> <淡黄色ペレット Pale yellow pellet> | <代 表 値 Representative Values> <淡黄色ペレット Pale yellow pellet> | <代 表 値 Representative Values> <淡黄色フレーク Pale yellow flake> | <代 表 値 Representative Values> <淡黄色フレーク Pale yellow flake> | <試 験 法 Test method> <目視 Visual> </header>', 'label': [[21, 28, 'unit'], [35, 36, 'mean'], [39, 40, 'mean'], [43, 44, 'mean'], [47, 48, 'mean'], [51, 52, 'mean'], [55, 56, 'mean'], [59, 60, 'mean'], [61, 69, 'unit'], [76, 77, 'mean'], [78, 87, 'unit']]}",Color
"{'data': 'COLOR GARDNER HOLDT AS SUPPLIED | COLOR GARDNER HOLDT AS SUPPLIED | 10 - 12 | 11 - 15 | | 11.14 | | - <header> <RENIN> | <> | <> | <> | <> | <> | <> | <> </header>', 'label': [[6, 19, 'unit'], [40, 53, 'unit'], [68, 70, 'min'], [73, 75, 'max'], [78, 80, 'min'], [83, 85, 'max'], [90, 95, 'min']]}",Color
"{'data': 'Physical Form : Light yellow pellet |', 'label': [[16, 35, 'qualitative_value']]}",Color
"{'data': 'Color ( 50 % in Toluene, Gardner ) : | 9 Max. …………ASTM D - 1544', 'label': [[8, 23, 'measuring_condition'], [25, 32, 'unit'], [39, 40, 'max'], [50, 63, 'method']]}",Color
"{'data': 'Color, Pt - Co Scale Max | D - 5386 | 100 | 100 | 100 | 100 | 100 | 100 | 100 | 100 | 100 | 100 | 100 | 100 <header> <SPECIFICATION PROPERTIES> | <ASTM> | <PB 6 > | <PB 8 > | <PB 10 > | <PB 12 > | <PB 16 > | <PB 18 > | <PB 20 > | <PB 24 > | <PB 32 > | <PB 122 > | <PB 124 > | <PB 128 > </header>', 'label': [[27, 35, 'method'], [38, 41, 'max'], [44, 47, 'max'], [50, 53, 'max'], [56, 59, 'max'], [62, 65, 'max'], [68, 71, 'max'], [74, 77, 'max'], [80, 83, 'max'], [86, 89, 'max'], [92, 95, 'max'], [98, 101, 'max'], [104, 107, 'max'], [7, 14, 'unit']]}",Color
"{'data': 'Color 3 ) | ETM - E - 13 | YI | 38 <header> <Property> | <ExxonMobil Test Method ( 1 ) > | <Unit> | <Typical Value> </header>', 'label': [[12, 24, 'method'], [32, 34, 'mean']]}",Color
"{'data': '色相 ( ガードナー ) Color ( Gardner ) | | 4 | 3 | 3 | 3 | 3 | 4 | 2 g/ 25 mlトルエン溶液 2 g / 25 ml toluene solvent <header> <項 目 Item> <外 観 Appearance> | <単 位 Units> <> | <代 表 値 Representative Values> <淡褐色ペレット Pale brown pellet> | <代 表 値 Representative Values> <淡黄色ペレット Pale yellow pellet> | <代 表 値 Representative Values> <淡黄色ペレット Pale yellow pellet> | <代 表 値 Representative Values> <淡黄色ペレット Pale yellow pellet> | <代 表 値 Representative Values> <淡黄色フレーク Pale yellow flake> | <代 表 値 Representative Values> <淡黄色フレーク Pale yellow flake> | <試 験 法 Test method> <目視 Visual> </header>', 'label': [[21, 28, 'unit'], [35, 36, 'mean'], [39, 40, 'mean'], [43, 44, 'mean'], [47, 48, 'mean'], [51, 52, 'mean'], [55, 56, 'mean'], [59, 60, 'mean'], [61, 69, 'unit'], [76, 77, 'mean'], [78, 87, 'unit']]}",Color
"{'data': 'Appearance | Yellow solid', 'label': [[13, 25, 'qualitative_value']]}",Color
"{'data': 'Color ( 50 wt % Solution in Toluene, Ga.# ) | Max.8', 'label': [[8, 41, 'measuring_condition'], [50, 51, 'max']]}",Color
"{'data': 'Appearance | pale yellow high viscous liquid or waxy solid', 'label': [[13, 24, 'qualitative_value']]}",Color
"{'data': 'Softening Point ( Ring & Ball ) Deg C D 3461 | 85 | 100 | | ASTM <header> <> | <MINIMUM> | <MAXIMUM> | <TYPICAL> | <TEST METHODS> </header>', 'label': [[18, 29, 'measuring_condition'], [32, 37, 'unit'], [47, 49, 'min'], [52, 55, 'max'], [38, 44, 'method']]}",Softening point
"{'data': 'Softening Point, R&B, °C | 130 | 130 ± 5 <header> <> | <Typical Properties> | <Specifications> </header>', 'label': [[17, 20, 'measuring_condition'], [22, 24, 'unit'], [33, 36, 'mean'], [39, 40, 'std']]}",Softening point
"{'data': 'Softening Point | ETM - E - 22 - 24 ( 2 ) | ℃ | 98 <header> <Property> | <ExxonMobil Test Method ( 1 ) > | <Unit> | <Typical Value> </header>', 'label': [[18, 41, 'method'], [44, 45, 'unit'], [48, 50, 'mean']]}",Softening point
"{'data': 'Softening point ( Ring & Ball ) | ASTM D 3461 | 95 - 105 °C | 95 - 105 °C <header> <Specifications> | <Method> | <Value> | <Value> </header>', 'label': [[18, 29, 'measuring_condition'], [34, 45, 'method'], [48, 50, 'min'], [53, 56, 'max'], [57, 59, 'unit'], [62, 64, 'min'], [67, 70, 'max'], [71, 73, 'unit']]}",Softening point
"{'data': 'Softening Point ( Ring & Ball, oC ) | 145', 'label': [[18, 29, 'measuring_condition'], [31, 33, 'unit'], [38, 41, 'mean']]}",Softening point
"{'data': 'Softening Point ( Ring & Ball ) Deg C D 3461 | 85 | 100 | | ASTM <header> <> | <MINIMUM> | <MAXIMUM> | <TYPICAL> | <TEST METHODS> </header>', 'label': [[18, 29, 'measuring_condition'], [32, 37, 'unit'], [47, 49, 'min'], [52, 55, 'max'], [38, 44, 'method']]}",Softening point
"{'data': '• Softening Point ( Ring & Ball, oC ) | 115 - 125 | ASTM E 28', 'label': [[20, 31, 'measuring_condition'], [33, 35, 'unit'], [40, 43, 'min'], [46, 49, 'max'], [52, 61, 'method']]}",Softening point
"{'data': 'Softening Point ( Ring & Ball, ℃ ) | 115 - 125', 'label': [[18, 29, 'measuring_condition'], [31, 32, 'unit'], [37, 40, 'min'], [43, 46, 'max']]}",Softening point
"{'data': 'Softening Point | 135 - 145', 'label': [[18, 21, 'min'], [24, 27, 'max']]}",Softening point
"{'data': 'Softening Point, R&B, °C | 97', 'label': [[17, 20, 'measuring_condition'], [22, 24, 'unit'], [27, 29, 'mean']]}",Softening point
"{'data': 'Range of soften point ℃ | > 111 ~ 120', 'label': [[22, 23, 'unit'], [28, 31, 'min'], [34, 37, 'max']]}",Softening point
"{'data': 'Softening Point : 115 - 125 ℃ ……..…………….…ASTM | E 28 - 67', 'label': [[18, 21, 'min'], [24, 27, 'max'], [28, 29, 'unit'], [41, 45, 'method'], [48, 57, 'method']]}",Softening point
"{'data': '2. Softening Point ( Ring & Ball ) ...... ASTM D 6493', 'label': [[21, 32, 'measuring_condition'], [42, 53, 'method']]}",Softening point
"{'data': '2. Softening Point ( Ring & Ball ) ...... ASTM E 28 - 58', 'label': [[21, 32, 'measuring_condition'], [42, 56, 'method']]}",Softening point
"{'data': 'Softening Point, R&B, °C | 130 130 ± 5', 'label': [[17, 20, 'measuring_condition'], [22, 24, 'unit'], [31, 34, 'mean'], [37, 38, 'std']]}",Softening point
"{'data': 'Softening Point ( Ring & Ball, oC ) | 120', 'label': [[18, 29, 'measuring_condition'], [31, 33, 'unit'], [38, 41, 'mean']]}",Softening point
"{'data': 'Softening Point ( Ring & Ball ) | ASTM D 3461 | 75 - 85 °C <header> <Specifications> | <Method> | <Value> </header>', 'label': [[18, 29, 'measuring_condition'], [34, 45, 'method'], [48, 50, 'min'], [53, 55, 'max'], [56, 58, 'unit']]}",Softening point
"{'data': 'Softening Point ( Ring & Ball ) Deg C D 3461 | 85 | 100 | | ASTM <header> <> | <MINIMUM> | <MAXIMUM> | <TYPICAL> | <TEST METHODS> </header>', 'label': [[18, 29, 'measuring_condition'], [32, 37, 'unit'], [47, 49, 'min'], [52, 55, 'max'], [38, 44, 'method']]}",Softening point
"{'data': 'Softening Point ( Ring & Ball, ℃ ) | 90 - 100 | ASTM E 28 <header> <SPECIFICATIONS> <Softening Point ( Ring & Ball, ℃ ) > | <SPECIFICATIONS> < 90 - 100 > | <SPECIFICATIONS> <ASTM E 28 > </header>', 'label': [[18, 29, 'measuring_condition'], [31, 32, 'unit'], [37, 39, 'min'], [42, 45, 'max'], [48, 57, 'method']]}",Softening point
"{'data': 'Softening point : ℃ ( R.B. ASTM E 28 ) | 78 - 88 | 88 - 98 | 99 - 109 | 110 - 120 | 120 - 130 | 130 - 140 | 140 - 150 | 150 - 160', 'label': [[18, 19, 'unit'], [27, 36, 'method'], [41, 43, 'min'], [46, 48, 'max'], [51, 53, 'min'], [56, 58, 'max'], [61, 63, 'min'], [66, 69, 'max'], [72, 75, 'min'], [78, 81, 'max'], [84, 87, 'min'], [90, 93, 'max'], [96, 99, 'min'], [102, 105, 'max'], [108, 111, 'min'], [114, 117, 'max'], [120, 123, 'min'], [126, 129, 'max']]}",Softening point
"{'data': 'Softening point : ℃ ( R.B. ASTM E 28 ) | 78 - 88 | 88 - 98 | 99 - 109 | 110 - 120 | 120 - 130 | 130 - 140 | 140 - 150 | 150 - 160', 'label': [[18, 19, 'unit'], [27, 36, 'method'], [41, 43, 'min'], [46, 48, 'max'], [51, 53, 'min'], [56, 58, 'max'], [61, 63, 'min'], [66, 69, 'max'], [72, 75, 'min'], [78, 81, 'max'], [84, 87, 'min'], [90, 93, 'max'], [96, 99, 'min'], [102, 105, 'max'], [108, 111, 'min'], [114, 117, 'max'], [120, 123, 'min'], [126, 129, 'max']]}",Softening point
"{'data': 'Ring and Ball Softening Point | ASTM E 28 | 100 °C <header> <Property> | <Test Method> | <Typical Value, Units> </header>', 'label': [[0, 13, 'measuring_condition'], [32, 41, 'method'], [44, 47, 'mean'], [48, 50, 'unit']]}",Softening point
"{'data': 'Softening Point ( Ring & Ball ) Deg C D 3461 | 85 | 100 | | ASTM <header> <> | <MINIMUM> | <MAXIMUM> | <TYPICAL> | <TEST METHODS> </header>', 'label': [[18, 29, 'measuring_condition'], [32, 37, 'unit'], [47, 49, 'min'], [52, 55, 'max'], [38, 44, 'method']]}",Softening point
"{'data': 'Softening Point ( Ring & Ball ) | ASTM D 3461 | 75 - 85 °C <header> <Specifications> | <Method> | <Value> </header>', 'label': [[18, 29, 'measuring_condition'], [34, 45, 'method'], [48, 50, 'min'], [53, 55, 'max'], [56, 58, 'unit']]}",Softening point
"{'data': 'Softening Point ( Ring & Ball, oC ) | 115 - 125 | ASTM E 28', 'label': [[18, 29, 'measuring_condition'], [31, 33, 'unit'], [38, 41, 'min'], [44, 47, 'max'], [50, 59, 'method']]}",Softening point
"{'data': '軟 化 点 Softening Point | ℃ | 95 | 120 | 130 | 145 | 155 | 160 | 環球法 Ring and ball method <header> <項 目 Item> <外 観 Appearance> | <単 位 Units> <> | <代 表 値 Representative Values> <淡褐色ペレット Pale brown pellet> | <代 表 値 Representative Values> <淡黄色ペレット Pale yellow pellet> | <代 表 値 Representative Values> <淡黄色ペレット Pale yellow pellet> | <代 表 値 Representative Values> <淡黄色ペレット Pale yellow pellet> | <代 表 値 Representative Values> <淡黄色フレーク Pale yellow flake> | <代 表 値 Representative Values> <淡黄色フレーク Pale yellow flake> | <試 験 法 Test method> <目視 Visual> </header>', 'label': [[24, 25, 'unit'], [28, 30, 'mean'], [33, 36, 'mean'], [39, 42, 'mean'], [45, 48, 'mean'], [51, 54, 'mean'], [57, 60, 'mean'], [67, 87, 'measuring_condition']]}",Softening point
"{'data': 'Softening Point ( Ring & Ball, ℃ ) | 120', 'label': [[18, 29, 'measuring_condition'], [31, 32, 'unit'], [37, 40, 'mean']]}",Softening point
"{'data': 'b. Softening point : ASTM E - 28 - 58', 'label': [[21, 37, 'method']]}",Softening point
"{'data': 'Softening Point, R&B, °C | 125', 'label': [[17, 20, 'measuring_condition'], [22, 24, 'unit'], [27, 30, 'mean']]}",Softening point
"{'data': '2. Softening Point ( Ring & Ball ) | ASTM D 6493', 'label': [[21, 32, 'measuring_condition'], [37, 48, 'method']]}",Softening point
"{'data': '軟 化 点 Softening Point | ℃ | 95 | 120 | 130 | 145 | 155 | 160 | 環球法 Ring and ball method <header> <項 目 Item> <外 観 Appearance> | <単 位 Units> <> | <代 表 値 Representative Values> <淡褐色ペレット Pale brown pellet> | <代 表 値 Representative Values> <淡黄色ペレット Pale yellow pellet> | <代 表 値 Representative Values> <淡黄色ペレット Pale yellow pellet> | <代 表 値 Representative Values> <淡黄色ペレット Pale yellow pellet> | <代 表 値 Representative Values> <淡黄色フレーク Pale yellow flake> | <代 表 値 Representative Values> <淡黄色フレーク Pale yellow flake> | <試 験 法 Test method> <目視 Visual> </header>', 'label': [[24, 25, 'unit'], [28, 30, 'mean'], [33, 36, 'mean'], [39, 42, 'mean'], [45, 48, 'mean'], [51, 54, 'mean'], [57, 60, 'mean'], [67, 87, 'measuring_condition']]}",Softening point
"{'data': 'Softening point, Ring & Ball, °C | 110 - 120 | ASTM E 28', 'label': [[17, 28, 'measuring_condition'], [30, 32, 'unit'], [35, 38, 'min'], [41, 44, 'max'], [47, 56, 'method']]}",Softening point
"{'data': 'Softening Point | ETM - E - 22 - 24 ( 2 ) | ℃ | 98 <header> <Property> | <ExxonMobil Test Method ( 1 ) > | <Unit> | <Typical Value> </header>', 'label': [[18, 41, 'method'], [44, 45, 'unit'], [48, 50, 'mean']]}",Softening point
"{'data': 'Softening Point, R&B, °C | 97', 'label': [[17, 20, 'measuring_condition'], [22, 24, 'unit'], [27, 29, 'mean']]}",Softening point
"{'data': 'Softening Point ( Ring & Ball, oC ) | 115 - 125 | ASTM E 28', 'label': [[18, 29, 'measuring_condition'], [31, 33, 'unit'], [38, 41, 'min'], [44, 47, 'max'], [50, 59, 'method']]}",Softening point
"{'data': 'Softening Point ( Ring & Ball, oC ) | 90 - 100 | ASTM E 28 <header> <SPECIFICATIONS> <Softening Point ( Ring & Ball, oC ) > | <SPECIFICATIONS> < 90 - 100 > | <SPECIFICATIONS> <ASTM E 28 > </header>', 'label': [[18, 29, 'measuring_condition'], [31, 33, 'unit'], [38, 40, 'min'], [43, 46, 'max'], [49, 58, 'method']]}",Softening point
"{'data': 'Softening Point ( R&B ) , ℃', 'label': [[18, 21, 'measuring_condition'], [26, 27, 'unit']]}",Softening point
"{'data': 'Softening Point | RingSBall | ℃ | > 85 - 96 > 96 - 105 > 106 - 120 <header> <Testing item> | <Test Method> | <Unit> | <Specification> </header>', 'label': [[18, 27, 'measuring_condition'], [30, 31, 'unit'], [36, 38, 'min'], [41, 43, 'max'], [46, 48, 'min'], [51, 54, 'max'], [57, 60, 'min'], [63, 66, 'max']]}",Softening point
"{'data': 'Softening point R&B, °C | ASTM E - 28 | 125 | 120 - 130 <header> <Property> | <Method> | <Typical value> | <Selling Specification> </header>', 'label': [[16, 19, 'measuring_condition'], [21, 23, 'unit'], [26, 37, 'method'], [46, 49, 'min'], [52, 55, 'max']]}",Softening point
"{'data': 'Softening Point ( Ring & Ball, oC ) | 115 - 125', 'label': [[18, 29, 'measuring_condition'], [31, 33, 'unit'], [38, 41, 'min'], [44, 47, 'max']]}",Softening point
"{'data': 'Softening Point : 115 - 125 ℃ ……..…………….…ASTM | E 28 - 67', 'label': [[18, 21, 'min'], [24, 27, 'max'], [28, 29, 'unit'], [41, 45, 'method'], [48, 57, 'method']]}",Softening point
"{'data': 'Softening Point | RingSBall | ℃ | > 85 - 96 > 96 - 105 > 106 - 120 <header> <Testing item> | <Test Method> | <Unit> | <Specification> </header>', 'label': [[18, 27, 'measuring_condition'], [30, 31, 'unit'], [36, 38, 'min'], [41, 43, 'max'], [46, 48, 'min'], [51, 54, 'max'], [57, 60, 'min'], [63, 66, 'max']]}",Softening point
"{'data': 'Softening Point ( Ring & Ball, ℃ ) | 115 - 125 | ASTM E 28 <header> <Softening Point ( Ring & Ball, ℃ ) > | < 115 - 125 > | <ASTM E 28 > </header>', 'label': [[18, 29, 'measuring_condition'], [31, 32, 'unit'], [37, 40, 'min'], [43, 46, 'max'], [49, 58, 'method']]}",Softening point
"{'data': 'Softening Point, R&B, °C | 97', 'label': [[17, 20, 'measuring_condition'], [22, 24, 'unit'], [27, 29, 'mean']]}",Softening point
"{'data': 'Softening Point, R&B, °C | 130 | 130 ± 5 <header> <> | <Typical Properties> | <Specifications> </header>', 'label': [[17, 20, 'measuring_condition'], [22, 24, 'unit'], [33, 36, 'mean'], [39, 40, 'std']]}",Softening point
"{'data': 'Softening Point ( Ring & Ball, oC ) | 90 - 100', 'label': [[18, 29, 'measuring_condition'], [31, 33, 'unit'], [38, 40, 'min'], [43, 46, 'max']]}",Softening point
"{'data': 'Softening Point ( Ring & Ball, oC ) | 115 - 125', 'label': [[18, 29, 'measuring_condition'], [31, 33, 'unit'], [38, 41, 'min'], [44, 47, 'max']]}",Softening point
"{'data': 'Softening Point ( Ring & Ball, oC ) | 98', 'label': [[18, 29, 'measuring_condition'], [31, 33, 'unit'], [38, 40, 'mean']]}",Softening point
"{'data': 'Softening Point ( Ring & Ball ) | ASTM D 3461 | 95 - 105 °C <header> <Specifications> | <Method> | <Value> </header>', 'label': [[18, 29, 'measuring_condition'], [34, 45, 'method'], [48, 50, 'min'], [53, 56, 'max'], [57, 59, 'unit']]}",Softening point
"{'data': 'Softening Point, R&B, °C | 125', 'label': [[17, 20, 'measuring_condition'], [22, 24, 'unit'], [27, 30, 'mean']]}",Softening point
"{'data': 'Softening Point, R&Bº℃ ( ASTM E - 28 ) * | 140 | 140 + 5 <header> <NEVCHEM 140 Resin> <Physical Properties> | <NEVCHEM 140 Resin> <Typical Properties> | <NEVCHEM 140 Resin> <Specifications> </header>', 'label': [[17, 20, 'measuring_condition'], [21, 22, 'unit'], [25, 36, 'method'], [49, 52, 'mean'], [55, 56, 'std']]}",Softening point
"{'data': 'Softening Point ( Ring & Ball, oC ) | 140 - 150 | ASTM E 28 <header> <Softening Point ( Ring & Ball, oC ) > | < 140 - 150 > | <ASTM E 28 > </header>', 'label': [[18, 29, 'measuring_condition'], [31, 33, 'unit'], [38, 41, 'min'], [44, 47, 'max'], [50, 59, 'method']]}",Softening point
"{'data': 'Softening Point | & Ball ASTM E 28 - 58', 'label': [[18, 24, 'measuring_condition'], [25, 39, 'method']]}",Softening point
"{'data': 'Softening Point, R&B, °C | 125', 'label': [[17, 20, 'measuring_condition'], [22, 24, 'unit'], [27, 30, 'mean']]}",Softening point
"{'data': 'Softening Point ( Ring & Ball, oC ) | 145 | ASTM E 28 <header> <Softening Point ( Ring & Ball, oC ) > | < 140 - 150 > | <ASTM E 28 > </header>', 'label': [[18, 29, 'measuring_condition'], [31, 33, 'unit'], [38, 41, 'mean'], [44, 53, 'method']]}",Softening point
"{'data': 'Softening Point : | 120 ℃', 'label': [[20, 23, 'mean'], [24, 25, 'unit']]}",Softening point
"{'data': 'Softening Point ( Ring&Ball,℃ ) | 120 ± 5 | 121.7 | ASTM E 28 <header> <Item> | <Testing Index> | <Testing Result> | <Test Method> </header>', 'label': [[18, 27, 'measuring_condition'], [28, 29, 'unit'], [34, 37, 'mean'], [40, 41, 'std'], [52, 61, 'method']]}",Softening point
"{'data': '軟 化 点 Softening Point | ℃ | 95 | 120 | 130 | 145 | 155 | 160 | 環球法 Ring and ball method <header> <項 目 Item> <外 観 Appearance> | <単 位 Units> <> | <代 表 値 Representative Values> <淡褐色ペレット Pale brown pellet> | <代 表 値 Representative Values> <淡黄色ペレット Pale yellow pellet> | <代 表 値 Representative Values> <淡黄色ペレット Pale yellow pellet> | <代 表 値 Representative Values> <淡黄色ペレット Pale yellow pellet> | <代 表 値 Representative Values> <淡黄色フレーク Pale yellow flake> | <代 表 値 Representative Values> <淡黄色フレーク Pale yellow flake> | <試 験 法 Test method> <目視 Visual> </header>', 'label': [[24, 25, 'unit'], [28, 30, 'mean'], [33, 36, 'mean'], [39, 42, 'mean'], [45, 48, 'mean'], [51, 54, 'mean'], [57, 60, 'mean'], [67, 87, 'measuring_condition']]}",Softening point
"{'data': 'Softening Point ( Ring & Ball, oC ) | 115 - 125', 'label': [[18, 29, 'measuring_condition'], [31, 33, 'unit'], [38, 41, 'min'], [44, 47, 'max']]}",Softening point
"{'data': 'Softening Point ( Ring & Ball ) | ASTM D 3461 | 95 - 105 °C <header> <Specifications> | <Method> | <Value> </header>', 'label': [[18, 29, 'measuring_condition'], [34, 45, 'method'], [48, 50, 'min'], [53, 56, 'max'], [57, 59, 'unit']]}",Softening point
"{'data': 'Softening Point ( Ring&Ball,℃ ) | 120 ± 5 | 121.7 | ASTM E 28 <header> <Item> | <Testing Index> | <Testing Result> | <Test Method> </header>', 'label': [[18, 27, 'measuring_condition'], [28, 29, 'unit'], [34, 37, 'mean'], [40, 41, 'std'], [52, 61, 'method']]}",Softening point
"{'data': 'Softening Point, R&B, °C | 130 | 130 ± 5 <header> <> | <Typical Properties> | <Specifications> </header>', 'label': [[17, 20, 'measuring_condition'], [22, 24, 'unit'], [33, 36, 'mean'], [39, 40, 'std']]}",Softening point
"{'data': 'Softening Point ( Ring & Ball ) Deg C D 3461 | 85 | 100 | | ASTM <header> <> | <MINIMUM> | <MAXIMUM> | <TYPICAL> | <TEST METHODS> </header>', 'label': [[18, 29, 'measuring_condition'], [32, 37, 'unit'], [47, 49, 'min'], [52, 55, 'max'], [38, 44, 'method']]}",Softening point
"{'data': 'Softening Point ( Ring & Ball, ℃ ) | 98 | ASTM E 28 <header> <SPECIFICATIONS> <Softening Point ( Ring & Ball, ℃ ) > | <SPECIFICATIONS> < 90 - 100 > | <SPECIFICATIONS> <ASTM E 28 > </header>', 'label': [[18, 29, 'measuring_condition'], [31, 32, 'unit'], [37, 39, 'mean'], [42, 51, 'method']]}",Softening point
"{'data': '• Softening Point ( Ring & Ball, oC ) | 115 - 125 | ASTM E 28', 'label': [[20, 31, 'measuring_condition'], [33, 35, 'unit'], [40, 43, 'min'], [46, 49, 'max'], [52, 61, 'method']]}",Softening point
"{'data': 'Softening Point ( ◦C ) | 95 - 105 | 106 - 115 | 116 - 125 | ASTM D 6493 <header> <> | <B 100 > | <B 110 > | <B 120 > | <Analyze Method> </header>', 'label': [[18, 20, 'unit'], [25, 27, 'min'], [30, 33, 'max'], [36, 39, 'min'], [42, 45, 'max'], [48, 51, 'min'], [54, 57, 'max'], [60, 71, 'method']]}",Softening point
"{'data': 'Softening Point ( R&B ) , ℃', 'label': [[18, 21, 'measuring_condition'], [26, 27, 'unit']]}",Softening point
"{'data': 'Softening Point ( Ring & Ball, ℃ ) | 98', 'label': [[18, 29, 'measuring_condition'], [31, 32, 'unit'], [37, 39, 'mean']]}",Softening point
"{'data': 'Softening Point ( Ring & Ball, oC ) | 90 - 100', 'label': [[18, 29, 'measuring_condition'], [31, 33, 'unit'], [38, 40, 'min'], [43, 46, 'max']]}",Softening point
"{'data': 'Softening Point ( Ring & Ball, ℃ ) | 115 - 125', 'label': [[18, 29, 'measuring_condition'], [31, 32, 'unit'], [37, 40, 'min'], [43, 46, 'max']]}",Softening point
"{'data': 'Softening point : ℃ ( R.B. ASTM E 28 ) | 78 - 88 | 88 - 98 | 99 - 109 | 110 - 120 | 120 - 130 | 130 - 140 | 140 - 150 | 150 - 160', 'label': [[18, 19, 'unit'], [27, 36, 'method'], [41, 43, 'min'], [46, 48, 'max'], [51, 53, 'min'], [56, 58, 'max'], [61, 63, 'min'], [66, 69, 'max'], [72, 75, 'min'], [78, 81, 'max'], [84, 87, 'min'], [90, 93, 'max'], [96, 99, 'min'], [102, 105, 'max'], [108, 111, 'min'], [114, 117, 'max'], [120, 123, 'min'], [126, 129, 'max']]}",Softening point
"{'data': '2. Softening Point ( Ring & Ball ) | ASTM D 6493', 'label': [[21, 32, 'measuring_condition'], [37, 48, 'method']]}",Softening point
"{'data': '* Polymer solids ( % by weight ) | 85 <header> <PROPERTIES> <* Appearance> | <PROPERTIES> <Clear liquid> </header>', 'label': [[2, 9, 'measuring_condition'], [35, 37, 'mean'], [19, 20, 'unit'], [21, 30, 'measuring_condition']]}",Solid content
"{'data': '* | Polymer solids ( % by weight ) | 87.5', 'label': [[4, 11, 'measuring_condition'], [37, 41, 'mean'], [21, 22, 'unit'], [23, 32, 'measuring_condition']]}",Solid content
"{'data': '* | Polymer solids ( % by weight ) | 87.5', 'label': [[4, 11, 'measuring_condition'], [37, 41, 'mean'], [21, 22, 'unit'], [23, 32, 'measuring_condition']]}",Solid content
"{'data': '% Non - Volatile | 96 Min. | 105 ℃X 2 g× 1 HR <header> <Items> | <Specification> | <Comment> </header>', 'label': [[0, 1, 'unit'], [19, 21, 'min'], [29, 45, 'measuring_condition']]}",Solid content
