text,label
"{'data': 'contentofhydroxylgroups ( referred onsolid binder ) | Approx 6 % <header> <acid number ( calculated onnon - volatile content ) > | <Approx < 9 mg KOH/g> </header>', 'label': [[61, 62, 'mean'], [63, 64, 'unit']]}",Hydroxyl value
"{'data': '0230 | | Hydroxy as OH | ppm | 1260 <header> <CTM*> | <ASTM*> | <Property> | <Unit> | <Value> </header>', 'label': [[0, 4, 'method'], [25, 28, 'unit'], [31, 35, 'mean']]}",Hydroxyl value
"{'data': 'CTM 0598 | Hydroxyl Content | percent | 6.0 <header> <Method> | <Test> | <Unit> | <Result> </header>', 'label': [[0, 8, 'method'], [30, 37, 'unit'], [40, 43, 'mean']]}",Hydroxyl value
"{'data': 'Hydroxyl Content | percent 6.0', 'label': [[19, 26, 'unit'], [27, 30, 'mean']]}",Hydroxyl value
"{'data': 'CTM 0598 | Hydroxyl Content | percent | 6.0 <header> <Method> | <Test> | <Unit> | <Result> </header>', 'label': [[0, 8, 'method'], [30, 37, 'unit'], [40, 43, 'mean']]}",Hydroxyl value
"{'data': 'contentofhydroxylgroups ( referred onsolid binder ) | Approx 6 %', 'label': [[61, 62, 'mean'], [63, 64, 'unit']]}",Hydroxyl value
"{'data': 'hydroxy value ( calculated onnon - volatile content ) | Approx 200 mg KOH/g <header> <acid number ( calculated onnon - volatile content ) > | <Approx < 9 mg KOH/g> </header>', 'label': [[16, 51, 'measuring_condition'], [63, 66, 'mean'], [67, 75, 'unit']]}",Hydroxyl value
"{'data': 'Hydroxyl group content | Zerewitinow | 1,5 - 4,5 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[39, 42, 'min'], [45, 48, 'max'], [49, 50, 'unit']]}",Hydroxyl value
"{'data': 'hydroxy value ( calculated onnon - volatile content ) | Approx 200 mg KOH/g <header> <acid number ( calculated onnon - volatile content ) > | <Approx < 9 mg KOH/g> </header>', 'label': [[16, 51, 'measuring_condition'], [63, 66, 'mean'], [67, 75, 'unit']]}",Hydroxyl value
"{'data': '0230 | | Hydroxy as OH | ppm | 1260 <header> <CTM*> | <ASTM*> | <Property> | <Unit> | <Value> </header>', 'label': [[0, 4, 'method'], [25, 28, 'unit'], [31, 35, 'mean']]}",Hydroxyl value
"{'data': 'CTM 0598 | Hydroxyl Content | % | 6.0 <header> <CTM*> | <Apirl Property> | <Unit> | <Value> </header>', 'label': [[0, 8, 'method'], [30, 31, 'unit'], [34, 37, 'mean']]}",Hydroxyl value
"{'data': 'contentofhydroxylgroups ( referred onsolid binder ) | Approx 6 %', 'label': [[61, 62, 'mean'], [63, 64, 'unit']]}",Hydroxyl value
"{'data': 'contentofhydroxylgroups ( referred onsolid binder ) | Approx 6 % <header> <acid number ( calculated onnon - volatile content ) > | <Approx < 9 mg KOH/g> </header>', 'label': [[61, 62, 'mean'], [63, 64, 'unit']]}",Hydroxyl value
"{'data': 'Theoretical Silicone Resin Content 1 | wt % | 82 - 85.0 <header> <Property> | <Unit> | <Result> </header>', 'label': [[21, 26, 'measuring_condition'], [39, 41, 'measuring_condition'], [42, 43, 'unit'], [46, 48, 'min'], [51, 55, 'max']]}",Silicone content
"{'data': 'Silane / siloxane content | | approx. 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[0, 17, 'measuring_condition'], [38, 41, 'mean'], [42, 43, 'unit']]}",Silicone content
"{'data': 'Total silicone content ( all methoxy groups replaced by Si - O - Si bonds ) | | 84 wt. % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[80, 82, 'mean'], [83, 86, 'measuring_condition'], [87, 88, 'unit'], [25, 73, 'measuring_condition']]}",Silicone content
"{'data': 'Composition | : 100 % silane / siloxane', 'label': [[16, 19, 'mean'], [20, 21, 'unit'], [22, 39, 'measuring_condition']]}",Silicone content
"{'data': 'Silane - /Siloxane content | - | approx. 100 % | - <header> <Property> | <Condition> | <Value> | <Method> </header>', 'label': [[41, 44, 'mean'], [45, 46, 'unit'], [0, 18, 'measuring_condition']]}",Silicone content
"{'data': 'Silicone Content, % | > 98 <header> <Properties> | <Characteristics> </header>', 'label': [[18, 19, 'unit'], [24, 26, 'min']]}",Silicone content
"{'data': 'Silane / siloxane content | | approx. 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[0, 17, 'measuring_condition'], [38, 41, 'mean'], [42, 43, 'unit']]}",Silicone content
"{'data': 'Silane - /Siloxane content | - | approx. 100 % | - <header> <Property> | <Condition> | <Value> | <Method> </header>', 'label': [[41, 44, 'mean'], [45, 46, 'unit'], [0, 18, 'measuring_condition']]}",Silicone content
"{'data': 'Silane / siloxane content | | approx. 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[0, 17, 'measuring_condition'], [38, 41, 'mean'], [42, 43, 'unit']]}",Silicone content
"{'data': 'Silane - /Siloxane content | - | approx. 100 % | - <header> <Property> | <Condition> | <Value> | <Method> </header>', 'label': [[41, 44, 'mean'], [45, 46, 'unit'], [0, 18, 'measuring_condition']]}",Silicone content
"{'data': 'a ) Silicone resin content, % | 52 ± 2 <header> <Requirements> | <Value> </header>', 'label': [[13, 18, 'measuring_condition'], [28, 29, 'unit'], [32, 34, 'mean'], [37, 38, 'std']]}",Silicone content
"{'data': 'Silicone content | | 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[21, 24, 'mean'], [25, 26, 'unit']]}",Silicone content
"{'data': 'Theoretical Silicone Resin Content 1 | wt % | 82 - 85.0 <header> <Property> | <Unit> | <Result> </header>', 'label': [[21, 26, 'measuring_condition'], [39, 41, 'measuring_condition'], [42, 43, 'unit'], [46, 48, 'min'], [51, 55, 'max']]}",Silicone content
"{'data': 'Total silicone content ( all methoxy groups replaced by Si - O - Si bonds ) | | 84 wt. % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[80, 82, 'mean'], [83, 86, 'measuring_condition'], [87, 88, 'unit'], [25, 73, 'measuring_condition']]}",Silicone content
"{'data': 'Silane - /Siloxane content | - | approx. 100 % | - <header> <Property> | <Condition> | <Value> | <Method> </header>', 'label': [[41, 44, 'mean'], [45, 46, 'unit'], [0, 18, 'measuring_condition']]}",Silicone content
"{'data': 'Silicone content | | 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[21, 24, 'mean'], [25, 26, 'unit']]}",Silicone content
"{'data': 'Silicone content | | 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[21, 24, 'mean'], [25, 26, 'unit']]}",Silicone content
"{'data': 'Silane - /Siloxane content | - | approx. 100 % | - <header> <Property> | <Condition> | <Value> | <Method> </header>', 'label': [[41, 44, 'mean'], [45, 46, 'unit'], [0, 18, 'measuring_condition']]}",Silicone content
"{'data': 'Silane / siloxane content | | approx. 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[0, 17, 'measuring_condition'], [38, 41, 'mean'], [42, 43, 'unit']]}",Silicone content
"{'data': 'Silane / siloxane content | | approx. 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[0, 17, 'measuring_condition'], [38, 41, 'mean'], [42, 43, 'unit']]}",Silicone content
"{'data': 'Theoretical Silicone Resin Content 1 | wt % | 82 - 85.0 <header> <Property> | <Unit> | <Result> </header>', 'label': [[21, 26, 'measuring_condition'], [39, 41, 'measuring_condition'], [42, 43, 'unit'], [46, 48, 'min'], [51, 55, 'max']]}",Silicone content
"{'data': 'Silicone content | | 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[21, 24, 'mean'], [25, 26, 'unit']]}",Silicone content
"{'data': 'Silicone Content, % | 80 <header> <Property> | <Value> </header>', 'label': [[18, 19, 'unit'], [22, 24, 'mean']]}",Silicone content
"{'data': 'Silane / siloxane content | | approx. 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[0, 17, 'measuring_condition'], [38, 41, 'mean'], [42, 43, 'unit']]}",Silicone content
"{'data': 'a ) Silicone resin content, % | 52 ± 2 <header> <Requirements> | <Value> </header>', 'label': [[13, 18, 'measuring_condition'], [28, 29, 'unit'], [32, 34, 'mean'], [37, 38, 'std']]}",Silicone content
"{'data': 'Composition : | 100 % silane / siloxane', 'label': [[16, 19, 'mean'], [20, 21, 'unit'], [22, 39, 'measuring_condition']]}",Silicone content
"{'data': 'Silicone content | | 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[21, 24, 'mean'], [25, 26, 'unit']]}",Silicone content
"{'data': 'Theoretical Silicone Resin Content 1 | wt % | 82 - 85.0 <header> <Property> | <Unit> | <Result> </header>', 'label': [[21, 26, 'measuring_condition'], [39, 41, 'measuring_condition'], [42, 43, 'unit'], [46, 48, 'min'], [51, 55, 'max']]}",Silicone content
"{'data': 'Silicone content | | 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[21, 24, 'mean'], [25, 26, 'unit']]}",Silicone content
"{'data': 'Silicone Content, % | 80 <header> <Property> | <Value> </header>', 'label': [[18, 19, 'unit'], [22, 24, 'mean']]}",Silicone content
"{'data': 'Silane / siloxane content | | approx. 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[0, 17, 'measuring_condition'], [38, 41, 'mean'], [42, 43, 'unit']]}",Silicone content
"{'data': 'Silane - /Siloxane content | - | approx. 100 % | - <header> <Property> | <Condition> | <Value> | <Method> </header>', 'label': [[41, 44, 'mean'], [45, 46, 'unit'], [0, 18, 'measuring_condition']]}",Silicone content
"{'data': 'Silane / siloxane content | | approx. 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[0, 17, 'measuring_condition'], [38, 41, 'mean'], [42, 43, 'unit']]}",Silicone content
"{'data': 'Silicone Content, % | 80 <header> <Property> | <Value> </header>', 'label': [[18, 19, 'unit'], [22, 24, 'mean']]}",Silicone content
"{'data': 'Composition : | 100 % silane / siloxane', 'label': [[16, 19, 'mean'], [20, 21, 'unit'], [22, 39, 'measuring_condition']]}",Silicone content
"{'data': 'a ) Silicone resin content, % | 52 ± 2 <header> <Requirements> | <Value> </header>', 'label': [[13, 18, 'measuring_condition'], [28, 29, 'unit'], [32, 34, 'mean'], [37, 38, 'std']]}",Silicone content
"{'data': 'Theoretical Silicone Resin Content 1 | wt % | 82 - 85.0 <header> <Property> | <Unit> | <Result> </header>', 'label': [[21, 26, 'measuring_condition'], [39, 41, 'measuring_condition'], [42, 43, 'unit'], [46, 48, 'min'], [51, 55, 'max']]}",Silicone content
"{'data': 'Silane / siloxane content | | approx. 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[0, 17, 'measuring_condition'], [38, 41, 'mean'], [42, 43, 'unit']]}",Silicone content
"{'data': 'Composition | : 100 % silane / siloxane', 'label': [[16, 19, 'mean'], [20, 21, 'unit'], [22, 39, 'measuring_condition']]}",Silicone content
"{'data': 'Total silicone content ( all methoxy groups replaced by Si - O - Si bonds ) | | 84 wt. % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[80, 82, 'mean'], [83, 86, 'measuring_condition'], [87, 88, 'unit'], [25, 73, 'measuring_condition']]}",Silicone content
"{'data': 'Silicone Content, % | 80 <header> <Property> | <Value> </header>', 'label': [[18, 19, 'unit'], [22, 24, 'mean']]}",Silicone content
"{'data': 'Silane / siloxane content | | approx. 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[0, 17, 'measuring_condition'], [38, 41, 'mean'], [42, 43, 'unit']]}",Silicone content
"{'data': 'Theoretical Silicone Resin Content 1 | wt % | 82 - 85.0 <header> <Property> | <Unit> | <Result> </header>', 'label': [[21, 26, 'measuring_condition'], [39, 41, 'measuring_condition'], [42, 43, 'unit'], [46, 48, 'min'], [51, 55, 'max']]}",Silicone content
"{'data': 'Total silicone content ( all methoxy groups replaced by Si - O - Si bonds ) | | 84 wt. % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[80, 82, 'mean'], [83, 86, 'measuring_condition'], [87, 88, 'unit'], [25, 73, 'measuring_condition']]}",Silicone content
"{'data': 'Silicone Content, % | > 98 <header> <Properties> | <Characteristics> </header>', 'label': [[18, 19, 'unit'], [24, 26, 'min']]}",Silicone content
"{'data': 'Total silicone content ( all methoxy groups replaced by Si - O - Si bonds ) | | 84 wt. % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[80, 82, 'mean'], [83, 86, 'measuring_condition'], [87, 88, 'unit'], [25, 73, 'measuring_condition']]}",Silicone content
"{'data': 'Silane / siloxane content | | approx. 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[0, 17, 'measuring_condition'], [38, 41, 'mean'], [42, 43, 'unit']]}",Silicone content
"{'data': 'Composition : | 100 % silane / siloxane', 'label': [[16, 19, 'mean'], [20, 21, 'unit'], [22, 39, 'measuring_condition']]}",Silicone content
"{'data': 'Composition : | 100 % silane / siloxane', 'label': [[16, 19, 'mean'], [20, 21, 'unit'], [22, 39, 'measuring_condition']]}",Silicone content
"{'data': 'Silicone content | | 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[21, 24, 'mean'], [25, 26, 'unit']]}",Silicone content
"{'data': 'Composition | : 100 % silane / siloxane', 'label': [[16, 19, 'mean'], [20, 21, 'unit'], [22, 39, 'measuring_condition']]}",Silicone content
"{'data': 'Composition | : 100 % silane / siloxane', 'label': [[16, 19, 'mean'], [20, 21, 'unit'], [22, 39, 'measuring_condition']]}",Silicone content
"{'data': 'Total silicone content ( all methoxy groups replaced by Si - O - Si bonds ) | | 84 wt. % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[80, 82, 'mean'], [83, 86, 'measuring_condition'], [87, 88, 'unit'], [25, 73, 'measuring_condition']]}",Silicone content
"{'data': 'Silane - /Siloxane content | - | approx. 100 % | - <header> <Property> | <Condition> | <Value> | <Method> </header>', 'label': [[41, 44, 'mean'], [45, 46, 'unit'], [0, 18, 'measuring_condition']]}",Silicone content
"{'data': 'Silane / siloxane content | | approx. 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[0, 17, 'measuring_condition'], [38, 41, 'mean'], [42, 43, 'unit']]}",Silicone content
"{'data': 'Silicone Content, % | 80 <header> <Property> | <Value> </header>', 'label': [[18, 19, 'unit'], [22, 24, 'mean']]}",Silicone content
"{'data': 'Silicone Content, % | 80 <header> <Property> | <Value> </header>', 'label': [[18, 19, 'unit'], [22, 24, 'mean']]}",Silicone content
"{'data': 'Composition : | 100 % silane / siloxane', 'label': [[16, 19, 'mean'], [20, 21, 'unit'], [22, 39, 'measuring_condition']]}",Silicone content
"{'data': 'Silicone Content, % | 80 <header> <Property> | <Value> </header>', 'label': [[18, 19, 'unit'], [22, 24, 'mean']]}",Silicone content
"{'data': 'Composition | : 100 % silane / siloxane', 'label': [[16, 19, 'mean'], [20, 21, 'unit'], [22, 39, 'measuring_condition']]}",Silicone content
"{'data': 'Silicone Content, % | 80 <header> <Property> | <Value> </header>', 'label': [[18, 19, 'unit'], [22, 24, 'mean']]}",Silicone content
"{'data': 'Composition | : 100 % silane / siloxane', 'label': [[16, 19, 'mean'], [20, 21, 'unit'], [22, 39, 'measuring_condition']]}",Silicone content
"{'data': 'Silane / siloxane content | | approx. 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[0, 17, 'measuring_condition'], [38, 41, 'mean'], [42, 43, 'unit']]}",Silicone content
"{'data': 'Silane / siloxane content | | approx. 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[0, 17, 'measuring_condition'], [38, 41, 'mean'], [42, 43, 'unit']]}",Silicone content
"{'data': 'Composition | : 100 % silane / siloxane', 'label': [[16, 19, 'mean'], [20, 21, 'unit'], [22, 39, 'measuring_condition']]}",Silicone content
"{'data': 'Silane / siloxane content | | approx. 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[0, 17, 'measuring_condition'], [38, 41, 'mean'], [42, 43, 'unit']]}",Silicone content
"{'data': 'Theoretical Silicone Resin Content 1 | wt % | 82 - 85.0 <header> <Property> | <Unit> | <Result> </header>', 'label': [[21, 26, 'measuring_condition'], [39, 41, 'measuring_condition'], [42, 43, 'unit'], [46, 48, 'min'], [51, 55, 'max']]}",Silicone content
"{'data': 'a ) Silicone resin content, % | 52 ± 2 <header> <Requirements> | <Value> </header>', 'label': [[13, 18, 'measuring_condition'], [28, 29, 'unit'], [32, 34, 'mean'], [37, 38, 'std']]}",Silicone content
"{'data': 'Silicone Content, % | > 98 <header> <Properties> | <Characteristics> </header>', 'label': [[18, 19, 'unit'], [24, 26, 'min']]}",Silicone content
"{'data': 'Composition : | 100 % silane / siloxane', 'label': [[16, 19, 'mean'], [20, 21, 'unit'], [22, 39, 'measuring_condition']]}",Silicone content
"{'data': 'Silane - /Siloxane content | - | approx. 100 % | - <header> <Property> | <Condition> | <Value> | <Method> </header>', 'label': [[41, 44, 'mean'], [45, 46, 'unit'], [0, 18, 'measuring_condition']]}",Silicone content
"{'data': 'Theoretical Silicone Resin Content 1 | wt % | 82 - 85.0 <header> <Property> | <Unit> | <Result> </header>', 'label': [[21, 26, 'measuring_condition'], [39, 41, 'measuring_condition'], [42, 43, 'unit'], [46, 48, 'min'], [51, 55, 'max']]}",Silicone content
"{'data': 'Silicone Content, % | > 98 <header> <Properties> | <Characteristics> </header>', 'label': [[18, 19, 'unit'], [24, 26, 'min']]}",Silicone content
"{'data': 'Silicone Content, % | 80 <header> <Property> | <Value> </header>', 'label': [[18, 19, 'unit'], [22, 24, 'mean']]}",Silicone content
"{'data': 'Silane / siloxane content | | approx. 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[0, 17, 'measuring_condition'], [38, 41, 'mean'], [42, 43, 'unit']]}",Silicone content
"{'data': 'Silane - /Siloxane content | - | approx. 100 % | - <header> <Property> | <Condition> | <Value> | <Method> </header>', 'label': [[41, 44, 'mean'], [45, 46, 'unit'], [0, 18, 'measuring_condition']]}",Silicone content
"{'data': 'Composition : | 100 % silane / siloxane', 'label': [[16, 19, 'mean'], [20, 21, 'unit'], [22, 39, 'measuring_condition']]}",Silicone content
"{'data': 'Silicone Content, % | > 98 <header> <Properties> | <Characteristics> </header>', 'label': [[18, 19, 'unit'], [24, 26, 'min']]}",Silicone content
"{'data': 'Theoretical Silicone Resin Content 1 | wt % | 82 - 85.0 <header> <Property> | <Unit> | <Result> </header>', 'label': [[21, 26, 'measuring_condition'], [39, 41, 'measuring_condition'], [42, 43, 'unit'], [46, 48, 'min'], [51, 55, 'max']]}",Silicone content
"{'data': 'Silicone content | | 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[21, 24, 'mean'], [25, 26, 'unit']]}",Silicone content
"{'data': 'Theoretical Silicone Resin Content 1 | wt % | 82 - 85.0 <header> <Property> | <Unit> | <Result> </header>', 'label': [[21, 26, 'measuring_condition'], [39, 41, 'measuring_condition'], [42, 43, 'unit'], [46, 48, 'min'], [51, 55, 'max']]}",Silicone content
"{'data': 'Silane / siloxane content | | approx. 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[0, 17, 'measuring_condition'], [38, 41, 'mean'], [42, 43, 'unit']]}",Silicone content
"{'data': 'Silane - /Siloxane content | - | approx. 100 % | - <header> <Property> | <Condition> | <Value> | <Method> </header>', 'label': [[41, 44, 'mean'], [45, 46, 'unit'], [0, 18, 'measuring_condition']]}",Silicone content
"{'data': 'a ) Silicone resin content, % | 52 ± 2 <header> <Requirements> | <Value> </header>', 'label': [[13, 18, 'measuring_condition'], [28, 29, 'unit'], [32, 34, 'mean'], [37, 38, 'std']]}",Silicone content
"{'data': 'Composition | : 100 % silane / siloxane', 'label': [[16, 19, 'mean'], [20, 21, 'unit'], [22, 39, 'measuring_condition']]}",Silicone content
"{'data': 'Silicone Content, % | > 98 <header> <Properties> | <Characteristics> </header>', 'label': [[18, 19, 'unit'], [24, 26, 'min']]}",Silicone content
"{'data': 'Theoretical Silicone Resin Content 1 | wt % | 82 - 85.0 <header> <Property> | <Unit> | <Result> </header>', 'label': [[21, 26, 'measuring_condition'], [39, 41, 'measuring_condition'], [42, 43, 'unit'], [46, 48, 'min'], [51, 55, 'max']]}",Silicone content
"{'data': 'Composition | : 100 % silane / siloxane', 'label': [[16, 19, 'mean'], [20, 21, 'unit'], [22, 39, 'measuring_condition']]}",Silicone content
"{'data': 'Composition : | 100 % silane / siloxane', 'label': [[16, 19, 'mean'], [20, 21, 'unit'], [22, 39, 'measuring_condition']]}",Silicone content
"{'data': 'Silane - /Siloxane content | - | approx. 100 % | - <header> <Property> | <Condition> | <Value> | <Method> </header>', 'label': [[41, 44, 'mean'], [45, 46, 'unit'], [0, 18, 'measuring_condition']]}",Silicone content
"{'data': 'Total silicone content ( all methoxy groups replaced by Si - O - Si bonds ) | | 84 wt. % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[80, 82, 'mean'], [83, 86, 'measuring_condition'], [87, 88, 'unit'], [25, 73, 'measuring_condition']]}",Silicone content
"{'data': 'Theoretical Silicone Resin Content 1 | wt % | 82 - 85.0 <header> <Property> | <Unit> | <Result> </header>', 'label': [[21, 26, 'measuring_condition'], [39, 41, 'measuring_condition'], [42, 43, 'unit'], [46, 48, 'min'], [51, 55, 'max']]}",Silicone content
"{'data': 'Silicone Content, % | > 98 <header> <Properties> | <Characteristics> </header>', 'label': [[18, 19, 'unit'], [24, 26, 'min']]}",Silicone content
"{'data': 'Composition | : 100 % silane / siloxane', 'label': [[16, 19, 'mean'], [20, 21, 'unit'], [22, 39, 'measuring_condition']]}",Silicone content
"{'data': 'Silane / siloxane content | | approx. 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[0, 17, 'measuring_condition'], [38, 41, 'mean'], [42, 43, 'unit']]}",Silicone content
"{'data': 'a ) Silicone resin content, % | 52 ± 2 <header> <Requirements> | <Value> </header>', 'label': [[13, 18, 'measuring_condition'], [28, 29, 'unit'], [32, 34, 'mean'], [37, 38, 'std']]}",Silicone content
"{'data': 'Composition : | 100 % silane / siloxane', 'label': [[16, 19, 'mean'], [20, 21, 'unit'], [22, 39, 'measuring_condition']]}",Silicone content
"{'data': 'Silicone Content, % | > 98 <header> <Properties> | <Characteristics> </header>', 'label': [[18, 19, 'unit'], [24, 26, 'min']]}",Silicone content
"{'data': 'Silicone Content, % | > 98 <header> <Properties> | <Characteristics> </header>', 'label': [[18, 19, 'unit'], [24, 26, 'min']]}",Silicone content
"{'data': 'a ) Silicone resin content, % | 52 ± 2 <header> <Requirements> | <Value> </header>', 'label': [[13, 18, 'measuring_condition'], [28, 29, 'unit'], [32, 34, 'mean'], [37, 38, 'std']]}",Silicone content
"{'data': 'Silicone content | | 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[21, 24, 'mean'], [25, 26, 'unit']]}",Silicone content
"{'data': 'Silane / siloxane content | | approx. 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[0, 17, 'measuring_condition'], [38, 41, 'mean'], [42, 43, 'unit']]}",Silicone content
"{'data': 'Silicone Content, % | > 98 <header> <Properties> | <Characteristics> </header>', 'label': [[18, 19, 'unit'], [24, 26, 'min']]}",Silicone content
"{'data': 'Silicone Content, % | 80 <header> <Property> | <Value> </header>', 'label': [[18, 19, 'unit'], [22, 24, 'mean']]}",Silicone content
"{'data': 'Silicone Content, % | > 98 <header> <Properties> | <Characteristics> </header>', 'label': [[18, 19, 'unit'], [24, 26, 'min']]}",Silicone content
"{'data': 'Silane - /Siloxane content | - | approx. 100 % | - <header> <Property> | <Condition> | <Value> | <Method> </header>', 'label': [[41, 44, 'mean'], [45, 46, 'unit'], [0, 18, 'measuring_condition']]}",Silicone content
"{'data': 'Composition : | 100 % silane / siloxane', 'label': [[16, 19, 'mean'], [20, 21, 'unit'], [22, 39, 'measuring_condition']]}",Silicone content
"{'data': 'Composition : | 100 % silane / siloxane', 'label': [[16, 19, 'mean'], [20, 21, 'unit'], [22, 39, 'measuring_condition']]}",Silicone content
"{'data': 'Theoretical Silicone Resin Content 1 | wt % | 82 - 85.0 <header> <Property> | <Unit> | <Result> </header>', 'label': [[21, 26, 'measuring_condition'], [39, 41, 'measuring_condition'], [42, 43, 'unit'], [46, 48, 'min'], [51, 55, 'max']]}",Silicone content
"{'data': 'Silicone Content, % | > 98 <header> <Properties> | <Characteristics> </header>', 'label': [[18, 19, 'unit'], [24, 26, 'min']]}",Silicone content
"{'data': 'Silicone Content, % | > 98 <header> <Properties> | <Characteristics> </header>', 'label': [[18, 19, 'unit'], [24, 26, 'min']]}",Silicone content
"{'data': 'Composition | : 100 % silane / siloxane', 'label': [[16, 19, 'mean'], [20, 21, 'unit'], [22, 39, 'measuring_condition']]}",Silicone content
"{'data': 'Silicone Content, % | > 98 <header> <Properties> | <Characteristics> </header>', 'label': [[18, 19, 'unit'], [24, 26, 'min']]}",Silicone content
"{'data': 'Silicone Content, % | 80 <header> <Property> | <Value> </header>', 'label': [[18, 19, 'unit'], [22, 24, 'mean']]}",Silicone content
"{'data': 'Silicone content | | 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[21, 24, 'mean'], [25, 26, 'unit']]}",Silicone content
"{'data': 'Silane / siloxane content | | approx. 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[0, 17, 'measuring_condition'], [38, 41, 'mean'], [42, 43, 'unit']]}",Silicone content
"{'data': 'Silicone Content, % | 80 <header> <Property> | <Value> </header>', 'label': [[18, 19, 'unit'], [22, 24, 'mean']]}",Silicone content
"{'data': 'Silane / siloxane content | | approx. 100 % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[0, 17, 'measuring_condition'], [38, 41, 'mean'], [42, 43, 'unit']]}",Silicone content
"{'data': 'Solid content | | approx. 50 % by weight <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[26, 28, 'mean'], [29, 30, 'unit'], [31, 40, 'measuring_condition']]}",Solid content
"{'data': 'Solid content | | approx. 62 wt. % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[26, 28, 'mean'], [29, 32, 'measuring_condition'], [33, 34, 'unit']]}",Solid content
"{'data': 'CTM 0208 | Solids Content | % | 99 <header> <CTM*> | <Apirl Property> | <Unit> | <Value> </header>', 'label': [[0, 8, 'method'], [28, 29, 'unit'], [32, 34, 'mean']]}",Solid content
"{'data': 'CTM 0208 | Nonvolatile Content 2 | percent | 80 <header> <Method> | <Test> | <Unit> | <Result> </header>', 'label': [[0, 8, 'method'], [35, 42, 'unit'], [45, 47, 'mean']]}",Solid content
"{'data': 'Solid content | 1 h / 200 °C ( 392 °F ) | 82 ± 2 wt % <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[16, 39, 'measuring_condition'], [42, 44, 'mean'], [47, 48, 'std'], [49, 51, 'measuring_condition'], [52, 53, 'unit']]}",Solid content
"{'data': 'Solids content | 1 h / 200 ℃ ( 392 ºF ) | [ % ] | 50 + 2 <header> <Properties> | <Test procedure> | <Unit> | <Value> </header>', 'label': [[17, 39, 'measuring_condition'], [44, 45, 'unit'], [50, 52, 'mean'], [55, 56, 'std']]}",Solid content
"{'data': '0208 | Solids Content | percent | 60 <header> <CTM 1 > | <Property> | <Unit> | <Result> </header>', 'label': [[0, 4, 'method'], [24, 31, 'unit'], [34, 36, 'mean']]}",Solid content
