text,label
"{'data': 'Formaldehyde | 0.3 % <header> <Free Monomers> | < % [ typical ] > </header>', 'label': [[15, 18, 'max'], [19, 20, 'unit']]}",Monomer formaldehyde
"{'data': 'free formaldehyde, % | < 0.1 | HPLC , local method LC 121 <header> <Property> | <Limitis> | <Test Method> </header>', 'label': [[19, 20, 'unit'], [25, 28, 'max'], [51, 57, 'method']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | 0.3 % <header> <Free Monomers> | < % [ typical ] > </header>', 'label': [[15, 18, 'max'], [19, 20, 'unit']]}",Monomer formaldehyde
"{'data': 'free formaldehyde, % | < 0.1 | HPLC , local method LC 121 <header> <Property> | <Limitis> | <Test Method> </header>', 'label': [[19, 20, 'unit'], [25, 28, 'max'], [51, 57, 'method']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | 0.3 % <header> <Free Monomers> | < % [ typical ] > </header>', 'label': [[15, 18, 'max'], [19, 20, 'unit']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | 1 – Maximum', 'label': [[15, 16, 'max']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | 1 – Maximum', 'label': [[15, 16, 'max']]}",Monomer formaldehyde
"{'data': 'Content of free formaldehyde ( close to DIN 16916 - 02, DIN EN ISO 11402 ) | % | max. | 0,6 | FPH 6.09 <header> <Chemical characteristic> <Delivery form> <Packing> <Characteristic data:> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <> <Delivery form> <Packing> <Bakelite analysis method> </header>', 'label': [[40, 72, 'method'], [77, 78, 'unit'], [88, 91, 'max'], [94, 102, 'method']]}",Monomer formaldehyde
"{'data': 'free formaldehyde, % | < 0.1 | HPLC , local method LC 121 <header> <Property> | <Limitis> | <Test Method> </header>', 'label': [[19, 20, 'unit'], [25, 28, 'max'], [51, 57, 'method']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | 0.3 % <header> <Free Monomers> | < % [ typical ] > </header>', 'label': [[15, 18, 'max'], [19, 20, 'unit']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | 1 – Maximum', 'label': [[15, 16, 'max']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | 0.3 % <header> <Free Monomers> | < % [ typical ] > </header>', 'label': [[15, 18, 'max'], [19, 20, 'unit']]}",Monomer formaldehyde
"{'data': 'Content of free formaldehyde ISO 3451 / 1 ) | max. 0,9', 'label': [[29, 41, 'method'], [51, 54, 'max']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | 1 – Maximum', 'label': [[15, 16, 'max']]}",Monomer formaldehyde
"{'data': 'Free Formaldehyde | % | < 1.0 % <header> <Property> | <Units> | <Value> </header>', 'label': [[20, 21, 'unit'], [26, 29, 'max'], [30, 31, 'unit']]}",Monomer formaldehyde
"{'data': 'free formaldehyde, % | < 0.1 | HPLC , local method LC 121 <header> <Property> | <Limitis> | <Test Method> </header>', 'label': [[19, 20, 'unit'], [25, 28, 'max'], [51, 57, 'method']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | 1 – Maximum', 'label': [[15, 16, 'max']]}",Monomer formaldehyde
"{'data': 'Free Formaldehyde | % | < 1.0 % <header> <Property> | <Units> | <Value> </header>', 'label': [[20, 21, 'unit'], [26, 29, 'max'], [30, 31, 'unit']]}",Monomer formaldehyde
"{'data': 'component: | free formaldehyde', 'label': []}",Monomer formaldehyde
"{'data': 'Content of free formaldehyde ISO 3451 / 1 ) | max. 0,9', 'label': [[29, 41, 'method'], [51, 54, 'max']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | < 1 <header> <Free Monomers> | < % [ typical ] > </header>', 'label': [[17, 18, 'max']]}",Monomer formaldehyde
"{'data': 'Free Formaldehyde | % | < 1.0 % <header> <Property> | <Units> | <Value> </header>', 'label': [[20, 21, 'unit'], [26, 29, 'max'], [30, 31, 'unit']]}",Monomer formaldehyde
"{'data': 'Free formaldehyde | Free formaldehyde | - % | - % | - % | BSMT A 1415 - 002 | - | 3 <header> <Physical Property> | <Physical Property> | <Units> | <Units> | <Units> | <Method ( 1 ) > | <Minimum> | <Maximum> </header>', 'label': [[42, 43, 'unit'], [48, 49, 'unit'], [54, 55, 'unit'], [58, 75, 'method'], [82, 83, 'max']]}",Monomer formaldehyde
"{'data': 'Free formaldehyde | Free formaldehyde | - % | - % | - % | BSMT A 1415 - 002 | - | 3 <header> <Physical Property> | <Physical Property> | <Units> | <Units> | <Units> | <Method ( 1 ) > | <Minimum> | <Maximum> </header>', 'label': [[42, 43, 'unit'], [48, 49, 'unit'], [54, 55, 'unit'], [58, 75, 'method'], [82, 83, 'max']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | 1 – Maximum', 'label': [[15, 16, 'max']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | 0.3 % <header> <Free Monomers> | < % [ typical ] > </header>', 'label': [[15, 18, 'max'], [19, 20, 'unit']]}",Monomer formaldehyde
"{'data': 'Content of free formaldehyde ISO 3451 / 1 ) | max. 0,9', 'label': [[29, 41, 'method'], [51, 54, 'max']]}",Monomer formaldehyde
"{'data': 'free formaldehyde, % | < 0.1 | HPLC , local method LC 121 <header> <Property> | <Limitis> | <Test Method> </header>', 'label': [[19, 20, 'unit'], [25, 28, 'max'], [51, 57, 'method']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | < 1 <header> <Free Monomers> | < % [ typical ] > </header>', 'label': [[17, 18, 'max']]}",Monomer formaldehyde
"{'data': 'component: | free formaldehyde', 'label': []}",Monomer formaldehyde
"{'data': 'free formaldehyde, % | < 0.1 | HPLC , local method LC 121 <header> <Property> | <Limitis> | <Test Method> </header>', 'label': [[19, 20, 'unit'], [25, 28, 'max'], [51, 57, 'method']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | < 1 <header> <Free Monomers> | < % [ typical ] > </header>', 'label': [[17, 18, 'max']]}",Monomer formaldehyde
"{'data': 'Content of free formaldehyde ( close to DIN 16916 - 02, DIN EN ISO 11402 ) | % | max. | 0,6 | FPH 6.09 <header> <Chemical characteristic> <Delivery form> <Packing> <Characteristic data:> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <> <Delivery form> <Packing> <Bakelite analysis method> </header>', 'label': [[40, 72, 'method'], [77, 78, 'unit'], [88, 91, 'max'], [94, 102, 'method']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | < 1 <header> <Free Monomers> | < % [ typical ] > </header>', 'label': [[17, 18, 'max']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | 0.3 % <header> <Free Monomers> | < % [ typical ] > </header>', 'label': [[15, 18, 'max'], [19, 20, 'unit']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | 0.3 % <header> <Free Monomers> | < % [ typical ] > </header>', 'label': [[15, 18, 'max'], [19, 20, 'unit']]}",Monomer formaldehyde
"{'data': 'Free formaldehyde | Free formaldehyde | - % | - % | - % | BSMT A 1415 - 002 | - | 3 <header> <Physical Property> | <Physical Property> | <Units> | <Units> | <Units> | <Method ( 1 ) > | <Minimum> | <Maximum> </header>', 'label': [[42, 43, 'unit'], [48, 49, 'unit'], [54, 55, 'unit'], [58, 75, 'method'], [82, 83, 'max']]}",Monomer formaldehyde
"{'data': 'Content of free formaldehyde ISO 3451 / 1 ) | max. 0,9', 'label': [[29, 41, 'method'], [51, 54, 'max']]}",Monomer formaldehyde
"{'data': 'Content of free formaldehyde ISO 3451 / 1 ) | max. 0,9', 'label': [[29, 41, 'method'], [51, 54, 'max']]}",Monomer formaldehyde
"{'data': 'Content of free formaldehyde ISO 3451 / 1 ) | max. 0,9', 'label': [[29, 41, 'method'], [51, 54, 'max']]}",Monomer formaldehyde
"{'data': 'Content of free formaldehyde ( close to DIN 16916 - 02, DIN EN ISO 11402 ) | % | max. | 0,6 | FPH 6.09 <header> <Chemical characteristic> <Delivery form> <Packing> <Characteristic data:> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <> <Delivery form> <Packing> <Bakelite analysis method> </header>', 'label': [[40, 72, 'method'], [77, 78, 'unit'], [88, 91, 'max'], [94, 102, 'method']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | 0.3 % <header> <Free Monomers> | < % [ typical ] > </header>', 'label': [[15, 18, 'max'], [19, 20, 'unit']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | 1 – Maximum', 'label': [[15, 16, 'max']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | < 1 <header> <Free Monomers> | < % [ typical ] > </header>', 'label': [[17, 18, 'max']]}",Monomer formaldehyde
"{'data': 'Content of free formaldehyde ( close to DIN 16916 - 02, DIN EN ISO 11402 ) | % | max. | 0,6 | FPH 6.09 <header> <Chemical characteristic> <Delivery form> <Packing> <Characteristic data:> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <> <Delivery form> <Packing> <Bakelite analysis method> </header>', 'label': [[40, 72, 'method'], [77, 78, 'unit'], [88, 91, 'max'], [94, 102, 'method']]}",Monomer formaldehyde
"{'data': 'Content of free formaldehyde ISO 3451 / 1 ) | Content of free formaldehyde ISO 3451 / 1 ) | % | max. 0,9 | max. 0,9 | FPH 6.45 <header> <Characteristic data:> | <Characteristic data:> | <> | <> | <> | <Bakelite analysis method> </header>', 'label': [[29, 41, 'method'], [75, 87, 'method'], [92, 93, 'unit'], [101, 104, 'max'], [112, 115, 'max'], [118, 126, 'method']]}",Monomer formaldehyde
"{'data': 'Free formaldehyde | Free formaldehyde | - % | - % | - % | BSMT A 1415 - 002 | - | 3 <header> <Physical Property> | <Physical Property> | <Units> | <Units> | <Units> | <Method ( 1 ) > | <Minimum> | <Maximum> </header>', 'label': [[42, 43, 'unit'], [48, 49, 'unit'], [54, 55, 'unit'], [58, 75, 'method'], [82, 83, 'max']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | < 1 <header> <Free Monomers> | < % [ typical ] > </header>', 'label': [[17, 18, 'max']]}",Monomer formaldehyde
"{'data': 'free formaldehyde, % | < 0.1 | HPLC , local method LC 121 <header> <Property> | <Limitis> | <Test Method> </header>', 'label': [[19, 20, 'unit'], [25, 28, 'max'], [51, 57, 'method']]}",Monomer formaldehyde
"{'data': 'component: | free formaldehyde', 'label': []}",Monomer formaldehyde
"{'data': 'free formaldehyde, % | < 0.1 | HPLC , local method LC 121 <header> <Property> | <Limitis> | <Test Method> </header>', 'label': [[19, 20, 'unit'], [25, 28, 'max'], [51, 57, 'method']]}",Monomer formaldehyde
"{'data': 'Content of free formaldehyde ISO 3451 / 1 ) | Content of free formaldehyde ISO 3451 / 1 ) | % | max. 0,9 | max. 0,9 | FPH 6.45 <header> <Characteristic data:> | <Characteristic data:> | <> | <> | <> | <Bakelite analysis method> </header>', 'label': [[29, 41, 'method'], [75, 87, 'method'], [92, 93, 'unit'], [101, 104, 'max'], [112, 115, 'max'], [118, 126, 'method']]}",Monomer formaldehyde
"{'data': 'Content of free formaldehyde ( close to DIN 16916 - 02, DIN EN ISO 11402 ) | % | max. | 0,6 | FPH 6.09 <header> <Chemical characteristic> <Delivery form> <Packing> <Characteristic data:> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <> <Delivery form> <Packing> <Bakelite analysis method> </header>', 'label': [[40, 72, 'method'], [77, 78, 'unit'], [88, 91, 'max'], [94, 102, 'method']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | 1 – Maximum', 'label': [[15, 16, 'max']]}",Monomer formaldehyde
"{'data': 'component: | free formaldehyde', 'label': []}",Monomer formaldehyde
"{'data': 'Content of free formaldehyde ISO 3451 / 1 ) | max. 0,9', 'label': [[29, 41, 'method'], [51, 54, 'max']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | 1 – Maximum', 'label': [[15, 16, 'max']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | 0.3 % <header> <Free Monomers> | < % [ typical ] > </header>', 'label': [[15, 18, 'max'], [19, 20, 'unit']]}",Monomer formaldehyde
"{'data': 'Content of free formaldehyde ( close to DIN 16916 - 02, DIN EN ISO 11402 ) | % | max. | 0,6 | FPH 6.09 <header> <Chemical characteristic> <Delivery form> <Packing> <Characteristic data:> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <> <Delivery form> <Packing> <Bakelite analysis method> </header>', 'label': [[40, 72, 'method'], [77, 78, 'unit'], [88, 91, 'max'], [94, 102, 'method']]}",Monomer formaldehyde
"{'data': 'component: | free formaldehyde', 'label': []}",Monomer formaldehyde
"{'data': 'Free Formaldehyde | % | < 1.0 % <header> <Property> | <Units> | <Value> </header>', 'label': [[20, 21, 'unit'], [26, 29, 'max'], [30, 31, 'unit']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | 0.3 % <header> <Free Monomers> | < % [ typical ] > </header>', 'label': [[15, 18, 'max'], [19, 20, 'unit']]}",Monomer formaldehyde
"{'data': 'Content of free formaldehyde ISO 3451 / 1 ) | max. 0,9', 'label': [[29, 41, 'method'], [51, 54, 'max']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | 0.3 % <header> <Free Monomers> | < % [ typical ] > </header>', 'label': [[15, 18, 'max'], [19, 20, 'unit']]}",Monomer formaldehyde
"{'data': 'Free Formaldehyde | % | < 1.0 % <header> <Property> | <Units> | <Value> </header>', 'label': [[20, 21, 'unit'], [26, 29, 'max'], [30, 31, 'unit']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | 1 – Maximum', 'label': [[15, 16, 'max']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | 0.3 % <header> <Free Monomers> | < % [ typical ] > </header>', 'label': [[15, 18, 'max'], [19, 20, 'unit']]}",Monomer formaldehyde
"{'data': 'component: | free formaldehyde', 'label': []}",Monomer formaldehyde
"{'data': 'Content of free formaldehyde ISO 3451 / 1 ) | max. 0,9', 'label': [[29, 41, 'method'], [51, 54, 'max']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | 0.3 % <header> <Free Monomers> | < % [ typical ] > </header>', 'label': [[15, 18, 'max'], [19, 20, 'unit']]}",Monomer formaldehyde
"{'data': 'Content of free formaldehyde ( close to DIN 16916 - 02, DIN EN ISO 11402 ) | % | max. | 0,6 | FPH 6.09 <header> <Chemical characteristic> <Delivery form> <Packing> <Characteristic data:> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <> <Delivery form> <Packing> <Bakelite analysis method> </header>', 'label': [[40, 72, 'method'], [77, 78, 'unit'], [88, 91, 'max'], [94, 102, 'method']]}",Monomer formaldehyde
"{'data': 'free formaldehyde, % | < 0.1 | HPLC , local method LC 121 <header> <Property> | <Limitis> | <Test Method> </header>', 'label': [[19, 20, 'unit'], [25, 28, 'max'], [51, 57, 'method']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | < 1 <header> <Free Monomers> | < % [ typical ] > </header>', 'label': [[17, 18, 'max']]}",Monomer formaldehyde
"{'data': 'free formaldehyde, % | < 0.1 | HPLC , local method LC 121 <header> <Property> | <Limitis> | <Test Method> </header>', 'label': [[19, 20, 'unit'], [25, 28, 'max'], [51, 57, 'method']]}",Monomer formaldehyde
"{'data': 'free formaldehyde, % | < 0.1 | HPLC , local method LC 121 <header> <Property> | <Limitis> | <Test Method> </header>', 'label': [[19, 20, 'unit'], [25, 28, 'max'], [51, 57, 'method']]}",Monomer formaldehyde
"{'data': 'free formaldehyde, % | < 0.1 | HPLC , local method LC 121 <header> <Property> | <Limitis> | <Test Method> </header>', 'label': [[19, 20, 'unit'], [25, 28, 'max'], [51, 57, 'method']]}",Monomer formaldehyde
"{'data': 'Free formaldehyde | Free formaldehyde | - % | - % | - % | BSMT A 1415 - 002 | - | 3 <header> <Physical Property> | <Physical Property> | <Units> | <Units> | <Units> | <Method ( 1 ) > | <Minimum> | <Maximum> </header>', 'label': [[42, 43, 'unit'], [48, 49, 'unit'], [54, 55, 'unit'], [58, 75, 'method'], [82, 83, 'max']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | 0.3 % <header> <Free Monomers> | < % [ typical ] > </header>', 'label': [[15, 18, 'max'], [19, 20, 'unit']]}",Monomer formaldehyde
"{'data': 'component: | free formaldehyde', 'label': []}",Monomer formaldehyde
"{'data': 'Content of free formaldehyde ( close to DIN 16916 - 02, DIN EN ISO 11402 ) | % | max. | 0,6 | FPH 6.09 <header> <Chemical characteristic> <Delivery form> <Packing> <Characteristic data:> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <> <Delivery form> <Packing> <Bakelite analysis method> </header>', 'label': [[40, 72, 'method'], [77, 78, 'unit'], [88, 91, 'max'], [94, 102, 'method']]}",Monomer formaldehyde
"{'data': 'free formaldehyde, % | < 0.1 | HPLC , local method LC 121 <header> <Property> | <Limitis> | <Test Method> </header>', 'label': [[19, 20, 'unit'], [25, 28, 'max'], [51, 57, 'method']]}",Monomer formaldehyde
"{'data': 'component: | free formaldehyde', 'label': []}",Monomer formaldehyde
"{'data': 'Formaldehyde | 1 – Maximum', 'label': [[15, 16, 'max']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | 1 – Maximum', 'label': [[15, 16, 'max']]}",Monomer formaldehyde
"{'data': 'Free Formaldehyde | % | < 1.0 % <header> <Property> | <Units> | <Value> </header>', 'label': [[20, 21, 'unit'], [26, 29, 'max'], [30, 31, 'unit']]}",Monomer formaldehyde
"{'data': 'component: | free formaldehyde', 'label': []}",Monomer formaldehyde
"{'data': 'free formaldehyde, % | < 0.1 | HPLC , local method LC 121 <header> <Property> | <Limitis> | <Test Method> </header>', 'label': [[19, 20, 'unit'], [25, 28, 'max'], [51, 57, 'method']]}",Monomer formaldehyde
"{'data': 'Free Formaldehyde | % | < 1.0 % <header> <Property> | <Units> | <Value> </header>', 'label': [[20, 21, 'unit'], [26, 29, 'max'], [30, 31, 'unit']]}",Monomer formaldehyde
"{'data': 'free formaldehyde, % | < 0.1 | HPLC , local method LC 121 <header> <Property> | <Limitis> | <Test Method> </header>', 'label': [[19, 20, 'unit'], [25, 28, 'max'], [51, 57, 'method']]}",Monomer formaldehyde
"{'data': 'Content of free formaldehyde ISO 3451 / 1 ) | Content of free formaldehyde ISO 3451 / 1 ) | % | max. 0,9 | max. 0,9 | FPH 6.45 <header> <Characteristic data:> | <Characteristic data:> | <> | <> | <> | <Bakelite analysis method> </header>', 'label': [[29, 41, 'method'], [75, 87, 'method'], [92, 93, 'unit'], [101, 104, 'max'], [112, 115, 'max'], [118, 126, 'method']]}",Monomer formaldehyde
"{'data': 'Content of free formaldehyde ( close to DIN 16916 - 02, DIN EN ISO 11402 ) | % | max. | 0,6 | FPH 6.09 <header> <Chemical characteristic> <Delivery form> <Packing> <Characteristic data:> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <> <Delivery form> <Packing> <Bakelite analysis method> </header>', 'label': [[40, 72, 'method'], [77, 78, 'unit'], [88, 91, 'max'], [94, 102, 'method']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | < 1 <header> <Free Monomers> | < % [ typical ] > </header>', 'label': [[17, 18, 'max']]}",Monomer formaldehyde
"{'data': 'component: | free formaldehyde', 'label': []}",Monomer formaldehyde
"{'data': 'Formaldehyde | 1 – Maximum', 'label': [[15, 16, 'max']]}",Monomer formaldehyde
"{'data': 'Free formaldehyde | Free formaldehyde | - % | - % | - % | BSMT A 1415 - 002 | - | 3 <header> <Physical Property> | <Physical Property> | <Units> | <Units> | <Units> | <Method ( 1 ) > | <Minimum> | <Maximum> </header>', 'label': [[42, 43, 'unit'], [48, 49, 'unit'], [54, 55, 'unit'], [58, 75, 'method'], [82, 83, 'max']]}",Monomer formaldehyde
"{'data': 'Content of free formaldehyde ( close to DIN 16916 - 02, DIN EN ISO 11402 ) | % | max. | 0,6 | FPH 6.09 <header> <Chemical characteristic> <Delivery form> <Packing> <Characteristic data:> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <> <Delivery form> <Packing> <Bakelite analysis method> </header>', 'label': [[40, 72, 'method'], [77, 78, 'unit'], [88, 91, 'max'], [94, 102, 'method']]}",Monomer formaldehyde
"{'data': 'Free Formaldehyde | % | < 1.0 % <header> <Property> | <Units> | <Value> </header>', 'label': [[20, 21, 'unit'], [26, 29, 'max'], [30, 31, 'unit']]}",Monomer formaldehyde
"{'data': 'free formaldehyde, % | < 0.1 | HPLC , local method LC 121 <header> <Property> | <Limitis> | <Test Method> </header>', 'label': [[19, 20, 'unit'], [25, 28, 'max'], [51, 57, 'method']]}",Monomer formaldehyde
"{'data': 'free formaldehyde, % | < 0.1 | HPLC , local method LC 121 <header> <Property> | <Limitis> | <Test Method> </header>', 'label': [[19, 20, 'unit'], [25, 28, 'max'], [51, 57, 'method']]}",Monomer formaldehyde
"{'data': 'component: | free formaldehyde', 'label': []}",Monomer formaldehyde
"{'data': 'component: | free formaldehyde', 'label': []}",Monomer formaldehyde
"{'data': 'Free formaldehyde | Free formaldehyde | - % | - % | - % | BSMT A 1415 - 002 | - | 3 <header> <Physical Property> | <Physical Property> | <Units> | <Units> | <Units> | <Method ( 1 ) > | <Minimum> | <Maximum> </header>', 'label': [[42, 43, 'unit'], [48, 49, 'unit'], [54, 55, 'unit'], [58, 75, 'method'], [82, 83, 'max']]}",Monomer formaldehyde
"{'data': 'Content of free formaldehyde ( close to DIN 16916 - 02, DIN EN ISO 11402 ) | % | max. | 0,6 | FPH 6.09 <header> <Chemical characteristic> <Delivery form> <Packing> <Characteristic data:> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <> <Delivery form> <Packing> <Bakelite analysis method> </header>', 'label': [[40, 72, 'method'], [77, 78, 'unit'], [88, 91, 'max'], [94, 102, 'method']]}",Monomer formaldehyde
"{'data': 'Content of free formaldehyde ISO 3451 / 1 ) | Content of free formaldehyde ISO 3451 / 1 ) | % | max. 0,9 | max. 0,9 | FPH 6.45 <header> <Characteristic data:> | <Characteristic data:> | <> | <> | <> | <Bakelite analysis method> </header>', 'label': [[29, 41, 'method'], [75, 87, 'method'], [92, 93, 'unit'], [101, 104, 'max'], [112, 115, 'max'], [118, 126, 'method']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | 0.3 % <header> <Free Monomers> | < % [ typical ] > </header>', 'label': [[15, 18, 'max'], [19, 20, 'unit']]}",Monomer formaldehyde
"{'data': 'Free Formaldehyde | % | < 1.0 % <header> <Property> | <Units> | <Value> </header>', 'label': [[20, 21, 'unit'], [26, 29, 'max'], [30, 31, 'unit']]}",Monomer formaldehyde
"{'data': 'Free formaldehyde | Free formaldehyde | - % | - % | - % | BSMT A 1415 - 002 | - | 3 <header> <Physical Property> | <Physical Property> | <Units> | <Units> | <Units> | <Method ( 1 ) > | <Minimum> | <Maximum> </header>', 'label': [[42, 43, 'unit'], [48, 49, 'unit'], [54, 55, 'unit'], [58, 75, 'method'], [82, 83, 'max']]}",Monomer formaldehyde
"{'data': 'free formaldehyde, % | < 0.1 | HPLC , local method LC 121 <header> <Property> | <Limitis> | <Test Method> </header>', 'label': [[19, 20, 'unit'], [25, 28, 'max'], [51, 57, 'method']]}",Monomer formaldehyde
"{'data': 'Content of free formaldehyde ISO 3451 / 1 ) | max. 0,9', 'label': [[29, 41, 'method'], [51, 54, 'max']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | 1 – Maximum', 'label': [[15, 16, 'max']]}",Monomer formaldehyde
"{'data': 'Formaldehyde | < 1 <header> <Free Monomers> | < % [ typical ] > </header>', 'label': [[17, 18, 'max']]}",Monomer formaldehyde
"{'data': 'Content of free formaldehyde ( close to DIN 16916 - 02, DIN EN ISO 11402 ) | % | max. | 0,6 | FPH 6.09 <header> <Chemical characteristic> <Delivery form> <Packing> <Characteristic data:> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <> <Delivery form> <Packing> <Bakelite analysis method> </header>', 'label': [[40, 72, 'method'], [77, 78, 'unit'], [88, 91, 'max'], [94, 102, 'method']]}",Monomer formaldehyde
"{'data': 'Content of free formaldehyde ( close to DIN 16916 - 02, DIN EN ISO 11402 ) | % | max. | 0,6 | FPH 6.09 <header> <Chemical characteristic> <Delivery form> <Packing> <Characteristic data:> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <bisphenol - A resol 55 % in n - butanol, butyl glycol drums, container, tank car> <Delivery form> <Packing> <> | <> <Delivery form> <Packing> <Bakelite analysis method> </header>', 'label': [[40, 72, 'method'], [77, 78, 'unit'], [88, 91, 'max'], [94, 102, 'method']]}",Monomer formaldehyde
